SPECIES,longitude,latitude
Prunus serotina,-72.616905,45.338542
Prunus serotina,-72.544461,45.732804
Prunus serotina,-73.867804,45.302216
Prunus serotina,-72.553546,45.419062
Prunus serotina,-72.849066,45.652669
Prunus serotina,-72.211428,45.363512
Prunus serotina,-74.054516,45.767655
Prunus serotina,-73.589283,45.410397
Prunus serotina,-70.465824,46.386439
Prunus serotina,-73.607423,45.758156
Prunus serotina,-74.200874,46.028652
Prunus serotina,-72.628125,46.355256
Prunus serotina,-78.497893,44.52878
Prunus serotina,-80.899857,42.996449
Prunus serotina,-79.736594,42.995433
Prunus serotina,-79.192117,44.79716
Prunus serotina,-79.504016,43.839896
Prunus serotina,-63.667817,44.728788
Prunus serotina,-80.92876,42.73307
Prunus serotina,-81.192203,42.75835
Prunus serotina,-78.452169,44.122353
Prunus serotina,-81.893708,43.221355
Prunus serotina,-76.690617,45.280619
Prunus serotina,-81.618408,42.973233
Prunus serotina,-78.883517,45.557587
Prunus serotina,-75.100941,45.645957
Prunus serotina,-79.279686,43.094994
Prunus serotina,-65.686185,44.612445
Prunus serotina,-64.888345,44.432188
Prunus serotina,-65.22281,44.595649
Prunus serotina,-66.506437,45.469183
Prunus serotina,-76.076347,45.112214
Prunus serotina,-80.562456,44.077996
Prunus serotina,-76.512277,44.750172
Prunus serotina,-79.485502,45.381568
Prunus serotina,-80.487172,42.585608
Prunus serotina,-76.577768,45.439866
Prunus serotina,-78.896152,43.853696
Prunus serotina,-75.717797,44.944788
Prunus serotina,-77.670227,44.459938
Prunus serotina,-74.46596,45.560062
Prunus serotina,-79.848719,44.739304
Prunus serotina,-67.456287,45.877898
Prunus serotina,-79.658851,45.25844
Prunus serotina,-79.930113,43.932637
Prunus serotina,-75.480622,45.082588
Prunus serotina,-64.69205,45.999464
Prunus serotina,-81.363631,44.492419
Prunus serotina,-74.289376,45.438154
Prunus serotina,-76.384066,44.13495
Prunus serotina,-76.417112,44.241833
Prunus serotina,-67.74071,46.018351
Prunus serotina,-81.489512,45.08573
Prunus serotina,-73.812967,45.830541
Prunus serotina,-79.38479,46.237638
Prunus serotina,-71.141579,46.535061
Prunus serotina,-79.107857,48.776508
Prunus serotina,-80.993492,46.496239
Prunus serotina,-75.560255,45.770892
Prunus serotina,-64.392389,48.767012
Prunus serotina,-71.933811,45.828144
Prunus serotina,-94.848711,49.768033
Prunus serotina,-78.363709,44.548728
Prunus serotina,-79.365988,44.72216
Prunus serotina,-73.507752,45.505395
Prunus serotina,-74.319859,45.864702
Prunus serotina,-73.006944,45.412222
Prunus serotina,-72.014473,45.747636
Prunus serotina,-75.637318,46.309523
Prunus serotina,-72.75562,45.360325
Prunus serotina,-64.580355,44.222306
Prunus serotina,-77.518567,44.586569
Prunus serotina,-73.977333,45.851578
Prunus serotina,-78.699797,45.080289
Prunus serotina,-72.166592,46.166272
Prunus serotina,-71.847345,46.086395
Prunus serotina,-63.336005,45.053107
Prunus serotina,-79.028808,45.338766
Prunus serotina,-80.656877,44.256146
Prunus serotina,-119.368064,49.844304
Prunus serotina,-73.147824,45.992554
Prunus serotina,-72.385556,45.489722
Prunus serotina,-71.764681,45.827503
Prunus serotina,-71.076294,46.886159
Prunus serotina,-79.837744,44.935127
Prunus serotina,-67.647982,45.836939
Prunus serotina,-76.827604,45.793932
Prunus serotina,-79.908333,45.4475
Prunus serotina,-73.699347,45.213779
Prunus serotina,-79.380422,45.780655
Prunus serotina,-64.008396,45.99735
Prunus serotina,-80.032453,43.747115
Prunus serotina,-76.08493,45.242493
Prunus serotina,-80.390278,46.117778
Prunus serotina,-79.882974,44.312725
Prunus serotina,-77.559737,44.237211
Prunus serotina,-79.647771,47.467452
Prunus serotina,-81.21705,42.950234
Prunus serotina,-71.556667,46.054444
Prunus serotina,-79.708333,43.087222
Prunus serotina,-64.820168,46.087715
Prunus serotina,-72.225292,45.989996
Prunus serotina,-73.53778,46.18611
Prunus serotina,-73.566888,45.637147
Prunus serotina,-65.027347,46.710568
Prunus serotina,-76.939508,45.658961
Prunus serotina,-73.357323,45.530289
Prunus serotina,-115.732829,49.502851
Prunus serotina,-74.583921,46.203154
Prunus serotina,-80.110888,43.903113
Prunus serotina,-73.694422,46.063056
Prunus serotina,-79.94957,43.64128
Prunus serotina,-72.702841,46.489754
Prunus serotina,-70.686335,46.618658
Prunus serotina,-77.542501,45.513423
Prunus serotina,-79.241097,43.009658
Prunus serotina,-77.886079,44.43782
Prunus serotina,-76.225367,45.205173
Prunus serotina,-76.5725,44.497778
Prunus serotina,-76.079177,45.3874
Prunus serotina,-80.635961,43.478942
Prunus serotina,-79.928528,44.208187
Prunus serotina,-81.070218,43.019172
Prunus serotina,-75.2975,45.378889
Prunus serotina,-76.398442,45.066033
Prunus serotina,-81.919735,42.483461
Prunus serotina,-79.12643,44.09185
Prunus serotina,-79.560555,44.190797
Prunus serotina,-75.479959,45.237236
Prunus serotina,-77.583741,44.092435
Prunus serotina,-73.993529,45.365705
Prunus serotina,-79.132053,43.804539
Prunus serotina,-79.043239,45.685997
Prunus serotina,-80.467925,43.598747
Prunus serotina,-81.1833,43.074552
Prunus serotina,-76.093219,45.493598
Prunus serotina,-80.343808,43.382329
Prunus serotina,-77.075104,45.553235
Prunus serotina,-80.006867,44.2905
Prunus serotina,-81.492038,43.026791
Prunus serotina,-80.738949,42.867402
Prunus serotina,-77.110238,44.359983
Prunus serotina,-76.628562,44.368752
Prunus serotina,-81.821798,42.642943
Prunus serotina,-74.461627,45.352063
Prunus serotina,-73.078701,45.03647
Prunus serotina,-78.811797,44.387653
Prunus serotina,-78.157475,44.515732
Prunus serotina,-80.095555,43.195375
Prunus serotina,-78.864687,44.290787
Prunus serotina,-82.488878,42.234025
Prunus serotina,-80.342998,42.951229
Prunus serotina,-79.863578,44.1226
Prunus serotina,-80.778225,43.063933
Prunus serotina,-79.693472,43.414541
Prunus serotina,-75.058342,45.55894
Prunus serotina,-80.396453,43.188471
Prunus serotina,-78.300362,44.088414
Prunus serotina,-73.540496,45.255392
Prunus serotina,-79.945643,44.038369
Prunus serotina,-78.621925,44.252017
Prunus serotina,-72.603817,45.110983
Prunus serotina,-81.345196,42.983339
Prunus serotina,-79.556811,44.550055
Prunus serotina,-79.699509,43.909463
Prunus serotina,-77.527747,45.611907
Prunus serotina,-77.314491,44.475247
Prunus serotina,-79.473571,44.952604
Prunus serotina,-79.845078,43.302929
Prunus serotina,-77.412117,44.788144
Prunus serotina,-67.628685,46.179443
Prunus serotina,-79.358654,44.022598
Prunus serotina,-78.977306,44.146635
Prunus serotina,-79.775249,46.066986
Prunus serotina,-82.072875,46.111192
Prunus serotina,-78.471307,44.925381
Prunus serotina,-75.653917,45.032028
Prunus serotina,-76.075952,44.353425
Prunus serotina,-76.85923,44.466178
Prunus serotina,-77.080842,44.953772
Prunus serotina,-78.287453,44.366947
Prunus serotina,-81.539039,43.925147
Prunus serotina,-78.168288,44.098458
Prunus serotina,-73.590836,45.047779
Prunus serotina,-77.783333,45.716667
Prunus serotina,-76.027623,44.506705
Prunus serotina,-76.045392,45.932568
Prunus serotina,-78.951466,44.829352
Prunus serotina,-82.456445,42.094222
Prunus serotina,-79.105653,44.886872
Prunus serotina,-80.555908,45.92547
Prunus serotina,-78.40585,44.642596
Prunus serotina,-80.140506,43.640725
Prunus serotina,-79.117148,45.071704
Prunus serotina,-78.705691,45.575799
Prunus serotina,-78.053579,44.920289
Prunus serotina,-79.310811,43.812856
Prunus serotina,-79.068457,44.748484
Prunus serotina,-76.182288,44.581967
Prunus serotina,-75.733117,44.62887
Prunus serotina,-77.89702,44.065936
Prunus serotina,-79.083896,45.467956
Prunus serotina,-78.957909,44.009872
Prunus serotina,-79.203375,43.89017
Prunus serotina,-122.789646,49.255786
Prunus serotina,-78.042717,44.124097
Prunus serotina,-75.332828,45.509131
Prunus serotina,-80.611395,42.82463
Prunus serotina,-75.66334,45.447954
Prunus serotina,-79.773103,43.597115
Prunus serotina,-76.228731,45.089283
Prunus serotina,-74.412478,45.762107
Prunus serotina,-80.076155,44.042039
Prunus serotina,-74.9954,46.14495
Prunus serotina,-80.666306,43.167203
Prunus serotina,-80.061509,43.394091
Prunus serotina,-79.383824,45.268186
Prunus serotina,-79.606338,43.192406
Prunus serotina,-76.607808,44.236587
Prunus serotina,-76.22139,44.279724
Prunus serotina,-81.427268,42.891923
Prunus serotina,-78.861105,46.289561
Prunus serotina,-74.188831,45.378515
Prunus serotina,-76.320837,44.828389
Prunus serotina,-76.095609,44.90267
Prunus serotina,-79.602394,43.645061
Prunus serotina,-82.833756,42.028843
Prunus serotina,-74.910796,45.759783
