SPECIES,longitude,latitude
Rosa arkansana,-107.6622,49.2023
Rosa arkansana,-98.324364,49.439714
Rosa arkansana,-98.03625916,50.25189572
Rosa arkansana,-99.48363394,49.73322025
Rosa arkansana,-101.3337092,50.96655083
Rosa arkansana,-97.2719,49.8878
Rosa arkansana,-112,49.516667
Rosa arkansana,-115.6386,55.9084
Rosa arkansana,-110.622963,52.58324
Rosa arkansana,-114.1767,53.70297
