SPECIES,longitude,latitude
Rubus flagellaris,-81.84632,42.268605
Rubus flagellaris,-76.042477,45.236761
Rubus flagellaris,-77.88787,44.660752
Rubus flagellaris,-81.493445,43.630467
Rubus flagellaris,-80.477992,42.678724
Rubus flagellaris,-79.955932,44.623948
Rubus flagellaris,-79.106168,44.887303
Rubus flagellaris,-76.10364,45.502298
Rubus flagellaris,-75.346053,45.516522
Rubus flagellaris,-80.448244,42.80004
Rubus flagellaris,-79.978483,45.303528
Rubus flagellaris,-78.520191,45.05104
Rubus flagellaris,-78.502575,45.57268
Rubus flagellaris,-78.750505,45.491224
Rubus flagellaris,-60.182262,46.119983
Rubus flagellaris,-79.983723,44.845717
Rubus flagellaris,-79.199188,44.822712
Rubus flagellaris,-80.15123,45.457897
Rubus flagellaris,-78.499807,44.535753
Rubus flagellaris,-79.070749,44.746876
Rubus flagellaris,-77.211399,44.49879
Rubus flagellaris,-75.509384,45.393352
Rubus flagellaris,-63.753601,44.823902
Rubus flagellaris,-82.076713,46.111026
Rubus flagellaris,-76.446743,44.289718
Rubus flagellaris,-80.638746,45.725976
Rubus flagellaris,-91.98,48.25
Rubus flagellaris,-78.35532,44.65963
Rubus flagellaris,-81.794983,43.138693
Rubus flagellaris,-80.209593,42.667384
Rubus flagellaris,-78.000573,44.617212
Rubus flagellaris,-79.4625,43.645833
Rubus flagellaris,-79.492539,44.121504
Rubus flagellaris,-79.61983,43.596931
Rubus flagellaris,-60.043533,45.875538
Rubus flagellaris,-64.94871,44.98878
Rubus flagellaris,-80.35,42.6667
Rubus flagellaris,-75.85,45.3833
Rubus flagellaris,-76.1,44.3333
Rubus flagellaris,-66.520354,45.130328
Rubus flagellaris,-81.886629,43.223098
Rubus flagellaris,-79.876898,43.293146
Rubus flagellaris,-73.932694,45.52975
Rubus flagellaris,-76.366389,45.510833
Rubus flagellaris,-71.95,45.466667
Rubus flagellaris,-74.35,45.116667
Rubus flagellaris,-73.2585,45.3652
Rubus flagellaris,-64.49592,45.07662
Rubus flagellaris,-73.76348,45.791152
Rubus flagellaris,-65.07015,44.94433
