SPECIES,longitude,latitude
Fragaria virginiana,-125.894646,59.16053
Fragaria virginiana,-130.184113,57.530148
Fragaria virginiana,-75.183075,45.447199
Fragaria virginiana,-128.618483,54.415822
Fragaria virginiana,-128.40686,54.59766
Fragaria virginiana,-73.46907,45.419209
Fragaria virginiana,-81.17049,42.667511
Fragaria virginiana,-122.672744,55.309544
Fragaria virginiana,-122.559692,52.976521
Fragaria virginiana,-122.811081,50.297852
Fragaria virginiana,-117.627472,52.735455
Fragaria virginiana,-112.686797,53.162803
Fragaria virginiana,-124.414436,58.664989
Fragaria virginiana,-78.882954,44.783291
Fragaria virginiana,-89.590938,48.174806
Fragaria virginiana,-115.023494,52.454906
Fragaria virginiana,-117.405242,52.991833
Fragaria virginiana,-122.676903,54.479527
Fragaria virginiana,-113.659646,53.625555
Fragaria virginiana,-124.818695,49.550842
Fragaria virginiana,-121.959045,49.930897
Fragaria virginiana,-120.455334,50.497371
Fragaria virginiana,-122.561813,55.499409
Fragaria virginiana,-97.004107,50.691198
Fragaria virginiana,-79.220817,44.770028
Fragaria virginiana,-120.127389,49.90215
Fragaria virginiana,-125.711411,58.777497
Fragaria virginiana,-60.161916,46.1272
Fragaria virginiana,-123.339011,53.689464
Fragaria virginiana,-80.250366,44.339687
Fragaria virginiana,-96.5447,50.741842
Fragaria virginiana,-120.872635,50.749977
Fragaria virginiana,-110.307533,49.641117
Fragaria virginiana,-122.937242,54.907786
Fragaria virginiana,-73.675792,45.711981
Fragaria virginiana,-77.087981,50.150495
Fragaria virginiana,-122.345871,56.143703
Fragaria virginiana,-60.287775,46.089467
Fragaria virginiana,-121.760277,49.986504
Fragaria virginiana,-120.948051,56.333321
Fragaria virginiana,-119.680564,49.1167
Fragaria virginiana,-125.757453,58.878686
Fragaria virginiana,-122.710464,55.455958
Fragaria virginiana,-115.688759,49.452164
Fragaria virginiana,-64.937798,45.000128
Fragaria virginiana,-121.518509,50.251598
Fragaria virginiana,-95.372944,49.832211
Fragaria virginiana,-116.18256,51.327033
Fragaria virginiana,-80.507165,43.515349
Fragaria virginiana,-80.104729,42.428994
Fragaria virginiana,-64.002235,45.688946
Fragaria virginiana,-113.910445,49.050134
