SPECIES,longitude,latitude
Ribes triste,-77.4,55.5
Ribes triste,-76.283333,56.25
Ribes triste,-77.616667,55.366667
Ribes triste,-63.216111,50.543611
Ribes triste,-127.219444,57.593333
Ribes triste,-126.383333,59.916667
Ribes triste,-137.483333,59.5
Ribes triste,-89.283333,48.35
Ribes triste,-123.166667,55.3
Ribes triste,-122.466667,56.091667
Ribes triste,-122.836389,53.365278
Ribes triste,-114.15,54.7
Ribes triste,-119.15,49.033333
Ribes triste,-114.5825,50.395278
Ribes triste,-80.453728,51.482828
Ribes triste,-138.223572,64.504875
Ribes triste,-62.388352,46.431996
Ribes triste,-110.8881,56.00597
Ribes triste,-80.691928,51.798864
Ribes triste,-84.75,47
Ribes triste,-80.45,51.366667
Ribes triste,-89.418515,52.649466
Ribes triste,-88.347072,54.18147
Ribes triste,-92.616667,48.75
Ribes triste,-85,48
Ribes triste,-79.624615,43.996396
Ribes triste,-79.613457,43.788445
Ribes triste,-88.867775,48.355991
Ribes triste,-64.736067,45.024478
Ribes triste,-78.864541,46.302374
Ribes triste,-82.865882,47.513858
Ribes triste,-93.830795,58.661942
Ribes triste,-79.053478,44.725003
Ribes triste,-75.504733,45.455802
Ribes triste,-95.892778,49.059722
Ribes triste,-100.012244,50.800938
Ribes triste,-79.871102,43.255721
Ribes triste,-62.260833,46.404444
Ribes triste,-61.495154,45.58275
Ribes triste,-61.00614,46.32803
Ribes triste,-62.537871,46.468215
Ribes triste,-64.062937,46.987899
Ribes triste,-126.8,57.4333
Ribes triste,-80.0833,43.3833
Ribes triste,-118,66.9667
Ribes triste,-55.5333,51.6
Ribes triste,-134.667,69
Ribes triste,-127.267,61.7833
Ribes triste,-132.333,68.3333
Ribes triste,-79.75,51
Ribes triste,-99.3833,52.9167
Ribes triste,-89.65,48.4167
Ribes triste,-84.8472,50
Ribes triste,-129.333,61.425
Ribes triste,-83.25,52.05
Ribes triste,-89.7833,48.1333
Ribes triste,-135,66.2333
Ribes triste,-132.5,69
Ribes triste,-87.6333,56
Ribes triste,-82.9,55.0167
Ribes triste,-88.9667,49.4333
Ribes triste,-79.8,44.4
Ribes triste,-128.083,65.8833
Ribes triste,-82.0833,50.1667
Ribes triste,-124.883,58.45
Ribes triste,-89.9167,48.95
Ribes triste,-99.6167,50.6167
Ribes triste,-127.183,61.9
