SPECIES,longitude,latitude
Rubus ursinus,-122.354453,49.140781
Rubus ursinus,-122.326857,49.730028
Rubus ursinus,-123.187375,48.735329
Rubus ursinus,-123.52012,48.786987
Rubus ursinus,-122.7674,50.328754
Rubus ursinus,-123.095664,49.173417
Rubus ursinus,-125.534714,49.584239
Rubus ursinus,-124.667447,49.289845
Rubus ursinus,-125.872528,49.837372
Rubus ursinus,-124.197403,48.837472
Rubus ursinus,-125.064553,50.216525
Rubus ursinus,-124.614105,49.400483
Rubus ursinus,-125.966761,49.734651
Rubus ursinus,-123.366975,48.721261
Rubus ursinus,-124.814567,50.009303
Rubus ursinus,-125.307155,50.044693
Rubus ursinus,-123.908037,49.112725
Rubus ursinus,-123.339851,49.444403
Rubus ursinus,-124.243,49.575738
Rubus ursinus,-125.024024,48.964858
Rubus ursinus,-121.606463,49.200187
Rubus ursinus,-123.127437,49.889197
Rubus ursinus,-123.049412,49.045787
Rubus ursinus,-122.535308,49.258125
Rubus ursinus,-122.929597,49.141064
Rubus ursinus,-122.510098,49.15621
Rubus ursinus,-124.949677,49.349171
Rubus ursinus,-124.946976,49.248669
Rubus ursinus,-122.021003,49.154267
Rubus ursinus,-122.895689,49.236867
Rubus ursinus,-122.702072,49.2999
Rubus ursinus,-123.055138,49.308374
Rubus ursinus,-123.7189,48.778161
Rubus ursinus,-123.828262,49.022625
Rubus ursinus,-123.949368,49.22712
Rubus ursinus,-124.5025,49.291418
Rubus ursinus,-124.846874,49.422765
Rubus ursinus,-121.766495,49.435663
Rubus ursinus,-123.712563,48.427494
Rubus ursinus,-123.694663,48.667045
Rubus ursinus,-124.268,49.325279
Rubus ursinus,-122.640297,49.390831
Rubus ursinus,-123.266572,49.335542
Rubus ursinus,-124.239731,48.596097
Rubus ursinus,-122.655044,49.024108
Rubus ursinus,-123.860787,49.478158
Rubus ursinus,-122.453658,49.332653
Rubus ursinus,-123.637853,48.317607
Rubus ursinus,-121.414141,49.707048
Rubus ursinus,-122.238587,49.056503
Rubus ursinus,-123.545448,48.656831
Rubus ursinus,-123.334174,48.49586
Rubus ursinus,-123.706091,49.440897
Rubus ursinus,-124.085962,48.429182
Rubus ursinus,-125.597081,49.046394
Rubus ursinus,-124.670649,50.11428
Rubus ursinus,-125.572595,49.174781
Rubus ursinus,-123.825569,48.842373
Rubus ursinus,-124.25785,48.495644
Rubus ursinus,-125.275436,50.247795
Rubus ursinus,-121.457655,49.099334
Rubus ursinus,-124.13541,49.517783
Rubus ursinus,-124.58729,49.518631
Rubus ursinus,-125.097622,49.849589
Rubus ursinus,-121.415086,49.514725
Rubus ursinus,-125.580315,49.674406
Rubus ursinus,-123.121355,50.037603
Rubus ursinus,-121.787482,49.201218
Rubus ursinus,-124.017036,49.863414
Rubus ursinus,-122.2345,49.29796
Rubus ursinus,-123.986778,49.635862
Rubus ursinus,-125.790539,50.092579
Rubus ursinus,-122.657354,49.123754
Rubus ursinus,-121.711892,49.349206
Rubus ursinus,-125.001056,49.951472
Rubus ursinus,-125.198509,49.596064
Rubus ursinus,-125.552572,48.937892
Rubus ursinus,-117.260668,49.515108
Rubus ursinus,-125.554988,50.013538
Rubus ursinus,-123.934709,48.774342
Rubus ursinus,-122.809167,49.051667
Rubus ursinus,-124.343154,49.966271
Rubus ursinus,-123.190478,49.654759
Rubus ursinus,-122.839486,49.334586
Rubus ursinus,-121.062814,49.001083
Rubus ursinus,-125.189644,50.103286
Rubus ursinus,-126.852342,50.273102
Rubus ursinus,-121.675068,49.082577
Rubus ursinus,-123.9246,49.744186
Rubus ursinus,-123.833653,48.368388
Rubus ursinus,-124.457025,49.859622
Rubus ursinus,-123.978797,49.540847
Rubus ursinus,-122.2835,49.875063
Rubus ursinus,-123.350588,48.865966
Rubus ursinus,-124.897276,49.72726
Rubus ursinus,-125.086883,49.748697
Rubus ursinus,-122.382058,49.241158
Rubus ursinus,-123.69625,49.074464
Rubus ursinus,-123.418186,49.366744
Rubus ursinus,-122.772264,49.184928
Rubus ursinus,-123.405986,48.621878
Rubus ursinus,-125.384832,49.199748
Rubus ursinus,-125.030266,49.627808
Rubus ursinus,-122.461967,49.012417
Rubus ursinus,-124.347968,49.243478
Rubus ursinus,-123.988818,48.495084
Rubus ursinus,-124.757867,49.543203
Rubus ursinus,-125.151844,48.828143
Rubus ursinus,-123.536362,48.512962
Rubus ursinus,-123.239058,48.420117
Rubus ursinus,-123.236528,49.561005
Rubus ursinus,-121.917,49.083
Rubus ursinus,-125.895012,50.427803
Rubus ursinus,-125.11393,49.27905
Rubus ursinus,-123.060433,49.398547
Rubus ursinus,-123.123986,49.780047
Rubus ursinus,-125.485768,50.126189
Rubus ursinus,-124.156984,49.175242
Rubus ursinus,-124.63938,48.86577
Rubus ursinus,-124.797128,49.21042
Rubus ursinus,-121.415703,49.313172
Rubus ursinus,-123.572697,49.012737
Rubus ursinus,-123.195819,49.251235
Rubus ursinus,-124.8,49.9
Rubus ursinus,-124.6,49.9
Rubus ursinus,-118,50.3
Rubus ursinus,-126.388333,49.511667
Rubus ursinus,-125.8,49.15
Rubus ursinus,-124.082222,49.292778
Rubus ursinus,-124.416667,49.666667
Rubus ursinus,-123.184489,49.099715
Rubus ursinus,-123.760047,49.16045
Rubus ursinus,-124.19366,49.783033
Rubus ursinus,-123.451505,48.431988
Rubus ursinus,-123.468926,48.928632
