SPECIES,longitude,latitude
Rubus odoratus,-77.584459,46.152967
Rubus odoratus,-77.798875,44.615117
Rubus odoratus,-76.903763,45.195957
Rubus odoratus,-78.30055,44.292709
Rubus odoratus,-76.832268,45.036553
Rubus odoratus,-79.340402,45.020919
Rubus odoratus,-77.860862,44.818912
Rubus odoratus,-78.337467,44.755275
Rubus odoratus,-77.899462,45.119295
Rubus odoratus,-79.282383,44.165435
Rubus odoratus,-76.758531,44.545392
Rubus odoratus,-76.019127,44.495388
Rubus odoratus,-76.011494,45.2596
Rubus odoratus,-70.692558,46.122013
Rubus odoratus,-79.45012,44.584622
Rubus odoratus,-62.65,45.449999
Rubus odoratus,-61.98468,45.613571
Rubus odoratus,-64.624358,45.198842
Rubus odoratus,-79.519997,44.040001
Rubus odoratus,-72.919296,46.576422
Rubus odoratus,-79.748299,43.45821
Rubus odoratus,-73.762961,45.350267
Rubus odoratus,-74.154668,45.417326
Rubus odoratus,-73.680002,45.605749
Rubus odoratus,-75.645156,46.109885
Rubus odoratus,-80.232955,43.498555
Rubus odoratus,-78.455375,44.281574
Rubus odoratus,-76.83885,44.645419
Rubus odoratus,-77.732721,45.416309
Rubus odoratus,-78.780846,44.470757
Rubus odoratus,-79.975244,43.634684
Rubus odoratus,-77.207176,44.914424
Rubus odoratus,-72.959372,45.648996
Rubus odoratus,-82.944144,42.294893
Rubus odoratus,-64.137268,44.986996
Rubus odoratus,-76.001944,45.353056
Rubus odoratus,-65.658686,47.602351
Rubus odoratus,-79.578854,43.060441
Rubus odoratus,-80.594069,43.476158
Rubus odoratus,-77.005045,44.700857
Rubus odoratus,-80.481528,43.394611
Rubus odoratus,-74.183678,45.530273
Rubus odoratus,-75.223716,45.781304
Rubus odoratus,-79.372353,43.149581
Rubus odoratus,-76.625672,44.24155
Rubus odoratus,-76.434772,45.688241
Rubus odoratus,-78.150512,44.857235
Rubus odoratus,-79.085599,43.158448
Rubus odoratus,-72.966291,46.424168
Rubus odoratus,-78.162782,44.259263
Rubus odoratus,-76.005419,45.150751
Rubus odoratus,-76.92643,44.025989
Rubus odoratus,-75.772412,45.555916
Rubus odoratus,-76.290672,44.437888
Rubus odoratus,-77.38817,45.622954
Rubus odoratus,-79.127043,44.08187
Rubus odoratus,-79.133947,43.870492
Rubus odoratus,-64.390152,45.94015
Rubus odoratus,-78.20237,44.738892
Rubus odoratus,-74.122223,45.933498
Rubus odoratus,-79.218645,42.871922
Rubus odoratus,-74.13575,45.232853
Rubus odoratus,-78.502798,45.043545
Rubus odoratus,-76.621125,44.673633
Rubus odoratus,-80.371574,43.709056
Rubus odoratus,-71.084656,46.747073
Rubus odoratus,-75.788137,45.779254
Rubus odoratus,-75.620125,45.198555
Rubus odoratus,-75.228325,45.209487
Rubus odoratus,-75.506644,45.480685
Rubus odoratus,-72.823467,45.044073
Rubus odoratus,-75.864669,44.452889
Rubus odoratus,-81.589088,42.527275
Rubus odoratus,-75.345751,45.26042
Rubus odoratus,-78.843963,45.158925
Rubus odoratus,-72.872627,45.435719
Rubus odoratus,-79.228172,43.217087
Rubus odoratus,-76.224678,45.48845
Rubus odoratus,-79.9932,43.38855
Rubus odoratus,-76.366242,45.219387
Rubus odoratus,-77.407569,45.055741
Rubus odoratus,-79.189949,43.754074
Rubus odoratus,-79.070672,43.067986
Rubus odoratus,-81.050744,42.710645
Rubus odoratus,-79.694703,44.288078
Rubus odoratus,-78.786628,44.735133
Rubus odoratus,-81.065797,42.983183
Rubus odoratus,-79.53418,44.391433
Rubus odoratus,-78.434935,44.488708
Rubus odoratus,-76.26715,44.789618
Rubus odoratus,-77.21515,45.595592
Rubus odoratus,-74.640994,45.176997
Rubus odoratus,-81.27127,43.008428
Rubus odoratus,-77.193231,44.537648
Rubus odoratus,-79.272697,43.051772
Rubus odoratus,-76.138404,44.445153
Rubus odoratus,-75.678322,45.358986
Rubus odoratus,-80.975652,42.603909
Rubus odoratus,-71.491206,46.855041
Rubus odoratus,-75.062742,45.604573
Rubus odoratus,-65.404953,44.772975
Rubus odoratus,-79.972922,43.23968
Rubus odoratus,-73.861,45.646812
Rubus odoratus,-77.666667,44.816111
Rubus odoratus,-72.53662,46.158324
Rubus odoratus,-75.049067,45.194948
Rubus odoratus,-74.992741,45.883
Rubus odoratus,-66.585404,45.120688
Rubus odoratus,-74.671851,45.513083
Rubus odoratus,-79.400078,43.8352
Rubus odoratus,-76.663033,45.162573
Rubus odoratus,-79.345704,48.565097
Rubus odoratus,-76.241029,45.590349
Rubus odoratus,-74.254973,45.101821
Rubus odoratus,-66.07205,45.285498
Rubus odoratus,-79.604134,43.964525
Rubus odoratus,-75.918809,45.94851
Rubus odoratus,-75.769124,46.070674
Rubus odoratus,-75.726792,46.409213
Rubus odoratus,-76.238788,45.683593
Rubus odoratus,-73.949994,45.415263
Rubus odoratus,-72.042509,45.184203
Rubus odoratus,-76.983825,45.90163
Rubus odoratus,-73.286707,45.4698
Rubus odoratus,-74.595074,45.899776
Rubus odoratus,-75.94459,45.759686
Rubus odoratus,-80.818919,42.653172
Rubus odoratus,-74.599063,46.168875
Rubus odoratus,-71.892551,45.283067
Rubus odoratus,-77.055468,44.054187
Rubus odoratus,-74.682792,46.250142
Rubus odoratus,-73.859972,45.056987
Rubus odoratus,-71.263559,48.419646
Rubus odoratus,-74.531944,45.0775
Rubus odoratus,-68.188404,48.470239
Rubus odoratus,-74.500437,45.267854
Rubus odoratus,-72.764931,46.568796
Rubus odoratus,-75.436592,45.617084
Rubus odoratus,-77.027562,45.020678
Rubus odoratus,-72.605381,46.621283
Rubus odoratus,-73.282501,45.357046
Rubus odoratus,-76.216389,46.135833
Rubus odoratus,-78.109593,48.143394
Rubus odoratus,-73.579966,46.178937
Rubus odoratus,-72.257502,45.371475
Rubus odoratus,-73.876974,45.831725
Rubus odoratus,-73.615602,46.015628
Rubus odoratus,-72.059703,46.157848
Rubus odoratus,-71.9175,46.040556
Rubus odoratus,-73.089125,45.025461
Rubus odoratus,-72.8767,45.571153
Rubus odoratus,-78.262571,44.536842
Rubus odoratus,-71.089925,48.426327
Rubus odoratus,-72.688217,46.295416
Rubus odoratus,-74.468521,46.21983
Rubus odoratus,-71.302092,46.075171
Rubus odoratus,-73.177013,45.53791
Rubus odoratus,-70.336111,47.683333
Rubus odoratus,-75.08574,45.961867
Rubus odoratus,-72.70873,45.122107
Rubus odoratus,-71.910833,45.422778
Rubus odoratus,-78.644839,43.978221
Rubus odoratus,-74.343914,45.914952
Rubus odoratus,-72.632272,45.306238
Rubus odoratus,-75.769579,45.889735
Rubus odoratus,-72.264864,45.019122
Rubus odoratus,-71.435932,46.733007
Rubus odoratus,-72.377475,45.26791
Rubus odoratus,-79.886763,44.293597
Rubus odoratus,-73.804918,45.451933
Rubus odoratus,-74.944934,45.647288
Rubus odoratus,-74.234294,45.845159
Rubus odoratus,-73.56915,45.66099
Rubus odoratus,-73.150363,45.354157
Rubus odoratus,-66.755711,45.150214
Rubus odoratus,-82.556501,46.451553
Rubus odoratus,-73.568296,45.538552
Rubus odoratus,-80.005658,44.052559
Rubus odoratus,-74.598338,45.62926
Rubus odoratus,-72.540959,45.238946
Rubus odoratus,-67.700876,46.752016
Rubus odoratus,-72.658817,45.034321
Rubus odoratus,-70.699338,46.586148
Rubus odoratus,-73.720074,46.182207
Rubus odoratus,-71.046273,46.951379
Rubus odoratus,-77.46225,44.471083
Rubus odoratus,-78.135431,44.641372
Rubus odoratus,-73.116784,46.033026
Rubus odoratus,-71.412085,45.943753
Rubus odoratus,-72.295924,45.817577
Rubus odoratus,-75.098376,46.056982
Rubus odoratus,-72.751603,45.482864
Rubus odoratus,-75.639889,45.603783
Rubus odoratus,-72.501835,45.899493
Rubus odoratus,-71.946287,45.587835
Rubus odoratus,-81.612437,42.955379
Rubus odoratus,-74.03685,45.820372
Rubus odoratus,-71.170143,46.901725
Rubus odoratus,-76.134367,45.095178
Rubus odoratus,-75.511612,46.402898
Rubus odoratus,-67.6825,46.336389
Rubus odoratus,-74.61878,45.78774
Rubus odoratus,-78.118153,44.037319
Rubus odoratus,-74.230278,45.679167
Rubus odoratus,-75.816569,45.426625
Rubus odoratus,-75.410678,45.390583
Rubus odoratus,-81.976307,42.554296
Rubus odoratus,-78.751235,44.367749
Rubus odoratus,-73.431488,45.534908
Rubus odoratus,-76.353107,45.444333
Rubus odoratus,-76.193532,45.816957
Rubus odoratus,-77.144317,45.921032
Rubus odoratus,-76.965253,45.401348
Rubus odoratus,-81.410055,42.740771
Rubus odoratus,-79.67686,44.57968
Rubus odoratus,-75.71064,45.262816
Rubus odoratus,-75.80797,45.65207
Rubus odoratus,-75.129653,45.288955
Rubus odoratus,-78.36615,44.371638
Rubus odoratus,-79.016577,44.754768
Rubus odoratus,-77.643341,44.551455
Rubus odoratus,-79.314933,44.323262
Rubus odoratus,-78.013039,44.286603
Rubus odoratus,-79.194314,43.980513
Rubus odoratus,-76.580969,45.387206
Rubus odoratus,-78.086952,45.07372
Rubus odoratus,-79.671151,45.142604
Rubus odoratus,-78.20454,45.123766
Rubus odoratus,-80.025972,43.818556
Rubus odoratus,-78.44757,44.838238
Rubus odoratus,-76.783553,45.781625
Rubus odoratus,-78.976383,42.885837
Rubus odoratus,-71.634503,46.691369
Rubus odoratus,-75.345467,45.515275
Rubus odoratus,-74.969518,44.989525
Rubus odoratus,-76.478408,44.300789
Rubus odoratus,-80.937425,44.537778
Rubus odoratus,-77.161091,43.851556
Rubus odoratus,-77.555464,45.433586
Rubus odoratus,-79.015545,44.006199
Rubus odoratus,-78.885376,44.106597
Rubus odoratus,-79.369695,46.227487
Rubus odoratus,-77.544985,45.140823
Rubus odoratus,-79.309341,44.737249
Rubus odoratus,-76.67949,45.03179
Rubus odoratus,-78.87693,43.946462
Rubus odoratus,-76.735707,45.421997
Rubus odoratus,-76.220583,44.6563
Rubus odoratus,-78.640751,45.549721
