SPECIES,longitude,latitude
Gaylussacia baccata,-78.00385,44.604597
Gaylussacia baccata,-80.189289,43.563679
Gaylussacia baccata,-63.848467,44.899314
Gaylussacia baccata,-65.189859,44.122161
Gaylussacia baccata,-69.413027,48.320974
Gaylussacia baccata,-69.776782,47.601365
Gaylussacia baccata,-62.565262,45.653155
Gaylussacia baccata,-65.802032,43.593035
Gaylussacia baccata,-63.888869,44.489669
Gaylussacia baccata,-65.936158,43.950487
Gaylussacia baccata,-64.389842,44.520936
Gaylussacia baccata,-64.75912,44.490124
Gaylussacia baccata,-62.102836,46.469783
Gaylussacia baccata,-65.012848,46.777489
Gaylussacia baccata,-82.639313,46.139195
Gaylussacia baccata,-80.386651,43.284723
Gaylussacia baccata,-64.06299,46.430192
Gaylussacia baccata,-64.077963,46.58474
Gaylussacia baccata,-65.312374,44.645233
Gaylussacia baccata,-61.813778,45.647808
Gaylussacia baccata,-65.871322,43.821695
Gaylussacia baccata,-64.649948,47.80304
Gaylussacia baccata,-72.114614,45.426303
Gaylussacia baccata,-76.918184,45.786383
Gaylussacia baccata,-65.50173,47.427583
Gaylussacia baccata,-63.911658,44.619338
Gaylussacia baccata,-63.444375,44.658304
Gaylussacia baccata,-61.999241,45.617309
Gaylussacia baccata,-65.240636,46.868995
Gaylussacia baccata,-80.369567,45.39237
Gaylussacia baccata,-60.4485,46.826259
Gaylussacia baccata,-62.337863,45.669137
Gaylussacia baccata,-66.176778,44.408477
Gaylussacia baccata,-63.620687,44.4496
Gaylussacia baccata,-78.160789,44.748883
Gaylussacia baccata,-71.842535,46.384501
Gaylussacia baccata,-64.37514,44.363208
Gaylussacia baccata,-66.773435,44.676123
Gaylussacia baccata,-84.484821,46.482451
Gaylussacia baccata,-76.140222,44.43831
Gaylussacia baccata,-65.571914,44.520562
Gaylussacia baccata,-75.383799,45.35435
Gaylussacia baccata,-69.944954,47.760116
Gaylussacia baccata,-65.836333,43.722663
Gaylussacia baccata,-65.759906,43.94199
Gaylussacia baccata,-64.586687,45.074419
Gaylussacia baccata,-80.563775,42.751505
Gaylussacia baccata,-81.413982,45.992708
Gaylussacia baccata,-79.206046,44.972691
Gaylussacia baccata,-64.883015,44.86427
Gaylussacia baccata,-61.629825,45.178437
Gaylussacia baccata,-80.394067,42.81868
Gaylussacia baccata,-60.137392,45.832686
Gaylussacia baccata,-75.193724,45.393254
Gaylussacia baccata,-64.842033,43.815254
Gaylussacia baccata,-63.71187,44.527648
Gaylussacia baccata,-89.234228,48.434338
Gaylussacia baccata,-64.588164,44.637557
Gaylussacia baccata,-64.634,44.477
Gaylussacia baccata,-71.034479,46.78356
Gaylussacia baccata,-79.643155,43.551201
Gaylussacia baccata,-79.395524,45.010579
Gaylussacia baccata,-63.153328,44.822978
Gaylussacia baccata,-79.31449,44.763156
Gaylussacia baccata,-64.062939,45.676559
Gaylussacia baccata,-65.249722,44.904722
Gaylussacia baccata,-64.195689,44.588235
Gaylussacia baccata,-63.539708,44.531107
Gaylussacia baccata,-64.530792,44.384809
Gaylussacia baccata,-79.305855,42.914106
Gaylussacia baccata,-60.003413,45.885178
Gaylussacia baccata,-72.059601,45.336707
Gaylussacia baccata,-81.564852,45.19723
Gaylussacia baccata,-72.23275,45.362991
Gaylussacia baccata,-75.856389,45.345
Gaylussacia baccata,-76.005105,45.583171
Gaylussacia baccata,-58.230184,49.056469
Gaylussacia baccata,-78.510845,45.585753
Gaylussacia baccata,-69.508938,47.93894
Gaylussacia baccata,-65.443098,47.019159
Gaylussacia baccata,-64.94168,43.875346
Gaylussacia baccata,-66.664722,45.911111
Gaylussacia baccata,-66.308761,45.179753
Gaylussacia baccata,-64.880822,46.762641
Gaylussacia baccata,-62.617663,45.985733
Gaylussacia baccata,-63.556237,44.706071
Gaylussacia baccata,-80.058083,45.267852
Gaylussacia baccata,-73.875546,45.100088
Gaylussacia baccata,-80.197595,45.34853
Gaylussacia baccata,-76.255325,44.583187
Gaylussacia baccata,-80.026694,44.492828
Gaylussacia baccata,-80.998817,44.119171
Gaylussacia baccata,-77.180618,44.92765
Gaylussacia baccata,-79.771875,43.412423
Gaylussacia baccata,-80.399588,43.906678
Gaylussacia baccata,-80.014398,45.054808
Gaylussacia baccata,-81.966881,43.204428
Gaylussacia baccata,-79.64975,44.892853
Gaylussacia baccata,-78.355683,44.57798
Gaylussacia baccata,-64.862459,45.455386
Gaylussacia baccata,-63.665435,45.823396
Gaylussacia baccata,-64.326295,44.631187
Gaylussacia baccata,-60.37548,46.720272
Gaylussacia baccata,-65.433461,44.712217
Gaylussacia baccata,-63.630855,44.628008
Gaylussacia baccata,-79.468522,43.648948
Gaylussacia baccata,-76.476213,44.54001
Gaylussacia baccata,-75.620505,45.487563
Gaylussacia baccata,-79.511117,44.94273
Gaylussacia baccata,-79.946226,44.962299
Gaylussacia baccata,-65.8525,44.586111
Gaylussacia baccata,-76.103245,45.501166
Gaylussacia baccata,-62.812644,44.724402
Gaylussacia baccata,-61.958217,45.354367
Gaylussacia baccata,-62.627228,46.258325
Gaylussacia baccata,-64.269923,44.719145
Gaylussacia baccata,-60.639612,45.96089
Gaylussacia baccata,-64.967902,46.216252
Gaylussacia baccata,-63.277687,44.770267
Gaylussacia baccata,-66.131201,44.230318
Gaylussacia baccata,-64.942649,44.999476
Gaylussacia baccata,-65.545694,43.754072
Gaylussacia baccata,-65.302554,46.330885
Gaylussacia baccata,-67.206814,45.245903
Gaylussacia baccata,-76.040054,44.369493
Gaylussacia baccata,-64.649755,46.385178
Gaylussacia baccata,-65.296005,44.518833
Gaylussacia baccata,-64.269446,45.120147
Gaylussacia baccata,-62.626366,44.801924
Gaylussacia baccata,-63.578638,44.920983
Gaylussacia baccata,-63.75901,44.643313
Gaylussacia baccata,-80.3356,42.689459
Gaylussacia baccata,-61.079729,45.297768
Gaylussacia baccata,-66.993494,45.149245
Gaylussacia baccata,-66.316668,45.52594
Gaylussacia baccata,-80.074185,43.404565
Gaylussacia baccata,-74.865837,45.497438
Gaylussacia baccata,-63.246593,44.890032
Gaylussacia baccata,-63.649476,44.838846
Gaylussacia baccata,-93.239694,50.6397
Gaylussacia baccata,-76.972159,44.598915
Gaylussacia baccata,-65.62113,46.126164
Gaylussacia baccata,-63.264902,45.009556
Gaylussacia baccata,-76.17828,45.6225
Gaylussacia baccata,-79.480833,45.085278
Gaylussacia baccata,-82.057805,46.115638
Gaylussacia baccata,-65.300858,45.493336
Gaylussacia baccata,-79.205147,44.819795
Gaylussacia baccata,-79.01934,44.750848
Gaylussacia baccata,-78.015467,44.135158
Gaylussacia baccata,-79.499056,44.787222
Gaylussacia baccata,-78.883522,44.78112
Gaylussacia baccata,-66.79789,45.200905
Gaylussacia baccata,-64.235695,44.36826
Gaylussacia baccata,-76.318111,45.469268
Gaylussacia baccata,-65.007015,44.721339
Gaylussacia baccata,-81.324785,42.971951
Gaylussacia baccata,-75.171285,45.033681
Gaylussacia baccata,-64.03,44.96
Gaylussacia baccata,-76.945232,44.440287
Gaylussacia baccata,-79.913878,46.180266
Gaylussacia baccata,-66.62288,46.01835
Gaylussacia baccata,-75.510956,45.390328
Gaylussacia baccata,-58.551243,48.539134
Gaylussacia baccata,-64.546058,45.4192
Gaylussacia baccata,-64.716025,43.971897
Gaylussacia baccata,-81.308786,44.171343
Gaylussacia baccata,-77.364506,44.42709
Gaylussacia baccata,-65.285113,44.309933
Gaylussacia baccata,-75.988565,44.505499
Gaylussacia baccata,-79.598694,43.980958
Gaylussacia baccata,-79.368602,43.732195
Gaylussacia baccata,-76.236321,44.753438
Gaylussacia baccata,-63.691576,44.729716
Gaylussacia baccata,-65.372842,43.731292
Gaylussacia baccata,-81.650336,42.590651
Gaylussacia baccata,-64.908683,47.437745
Gaylussacia baccata,-78.17765,44.554725
