SPECIES,longitude,latitude
Prunus nigra,-76.444063,45.587795
Prunus nigra,-73.763292,45.476067
Prunus nigra,-76.015012,45.753674
Prunus nigra,-79.891809,43.299486
Prunus nigra,-73.2901,45.547203
Prunus nigra,-75.71826,44.951582
Prunus nigra,-75.922471,45.445273
Prunus nigra,-74.42698,45.553122
Prunus nigra,-76.143176,44.436241
Prunus nigra,-84.349262,46.509991
Prunus nigra,-99.565588,50.70238
Prunus nigra,-75.068923,45.286255
Prunus nigra,-79.687356,44.367774
Prunus nigra,-77.583687,44.146693
Prunus nigra,-73.361132,46.282496
Prunus nigra,-78.865791,43.897093
Prunus nigra,-75.791914,45.477381
Prunus nigra,-93.738965,48.780613
Prunus nigra,-78.369416,44.374915
Prunus nigra,-78.47235,44.307903
Prunus nigra,-76.621569,44.239414
Prunus nigra,-74.285873,45.672737
Prunus nigra,-80.143311,43.321758
Prunus nigra,-76.433949,44.434135
Prunus nigra,-78.363428,44.2034
Prunus nigra,-78.102517,44.294272
Prunus nigra,-75.374403,45.266357
Prunus nigra,-76.678347,45.034098
Prunus nigra,-75.797062,45.371204
Prunus nigra,-80.312014,43.373013
Prunus nigra,-76.778601,44.338209
Prunus nigra,-80.058388,43.108695
Prunus nigra,-78.9822,44.520834
Prunus nigra,-79.99924,43.517565
Prunus nigra,-79.895128,44.617592
Prunus nigra,-75.508404,45.450009
Prunus nigra,-76.115975,45.05495
Prunus nigra,-79.398266,43.834532
Prunus nigra,-75.958931,45.239954
Prunus nigra,-75.621545,45.35833
Prunus nigra,-73.608928,45.50755
Prunus nigra,-77.073522,44.157864
Prunus nigra,-76.061486,44.936265
Prunus nigra,-73.891267,45.514375
Prunus nigra,-73.793623,45.749872
Prunus nigra,-75.836617,44.539072
Prunus nigra,-77.119946,44.382971
Prunus nigra,-78.2976,44.475058
Prunus nigra,-75.055867,45.605165
Prunus nigra,-79.551583,43.595703
Prunus nigra,-76.271837,45.311547
Prunus nigra,-82.251969,42.938871
Prunus nigra,-79.658607,44.7425
Prunus nigra,-73.721908,45.621238
Prunus nigra,-62.454597,45.647428
Prunus nigra,-75.639104,45.030374
Prunus nigra,-73.448045,45.594842
Prunus nigra,-71.924531,45.376872
Prunus nigra,-78.261636,44.272914
Prunus nigra,-94.316197,49.641026
Prunus nigra,-96.224659,50.183467
Prunus nigra,-96.313214,50.050552
Prunus nigra,-94.697896,48.825444
Prunus nigra,-81.403081,46.008485
Prunus nigra,-79.286972,43.740003
Prunus nigra,-79.112305,46.276088
Prunus nigra,-77.2912,45.9032
Prunus nigra,-76.697029,44.458967
Prunus nigra,-97.105259,49.878482
Prunus nigra,-83.079314,42.267286
Prunus nigra,-76.21828,45.215171
Prunus nigra,-76.047392,46.210461
Prunus nigra,-74.460787,45.352463
Prunus nigra,-65.613669,46.903278
Prunus nigra,-73.082209,45.024418
Prunus nigra,-74.767825,45.528891
Prunus nigra,-75.34543,45.518805
Prunus nigra,-96.25792,51.153343
Prunus nigra,-75.898219,45.607966
Prunus nigra,-78.432739,45.568358
Prunus nigra,-79.437858,47.326022
Prunus nigra,-89.261078,48.41688
Prunus nigra,-80.366418,43.292325
Prunus nigra,-75.830414,45.198722
Prunus nigra,-97.037551,50.92017
Prunus nigra,-78.997803,44.717192
Prunus nigra,-80.351831,42.709217
Prunus nigra,-89.624528,48.387458
Prunus nigra,-79.002351,44.618788
Prunus nigra,-78.435181,44.478299
Prunus nigra,-78.011372,44.136633
Prunus nigra,-96.972611,49.912306
Prunus nigra,-74.276323,45.097182
Prunus nigra,-75.742689,45.284558
Prunus nigra,-96.917053,50.1226
Prunus nigra,-80.784673,44.604118
Prunus nigra,-79.481833,47.506164
Prunus nigra,-79.824444,43.733827
Prunus nigra,-80.24176,43.538677
Prunus nigra,-83.003785,42.132886
Prunus nigra,-79.498701,43.689102
Prunus nigra,-81.233333,42.983333
Prunus nigra,-77.385264,44.166359
Prunus nigra,-77.313343,45.573481
Prunus nigra,-81.183977,42.740199
Prunus nigra,-78.698633,45.04535
Prunus nigra,-79.300003,43.896408
Prunus nigra,-77.956866,44.309091
Prunus nigra,-79.216667,45.333333
Prunus nigra,-79.657745,43.902345
Prunus nigra,-80.983982,42.771891
Prunus nigra,-96.621222,50.225013
Prunus nigra,-98.64371,49.775825
Prunus nigra,-63.764949,45.594312
Prunus nigra,-60.42185,46.14106
Prunus nigra,-76.9833,45.5333
Prunus nigra,-75.1667,45.0333
Prunus nigra,-79.6333,43.6667
Prunus nigra,-79.6167,43.4833
Prunus nigra,-75.55,45.25
Prunus nigra,-75.7333,45.7667
Prunus nigra,-98.358278,49.439639
Prunus nigra,-95.890167,49.649389
Prunus nigra,-75.223255,45.20692
Prunus nigra,-74.636716,45.31118
Prunus nigra,-97.247903,49.85194
Prunus nigra,-76.337709,45.437427
Prunus nigra,-77.538403,44.415085
Prunus nigra,-73.348543,45.397007
Prunus nigra,-93.606056,48.740983
Prunus nigra,-96.872332,50.00639
Prunus nigra,-70.353083,47.465083
Prunus nigra,-71.338376,46.748973
Prunus nigra,-71.306155,46.875336
Prunus nigra,-65.76737,44.6156
Prunus nigra,-82.243338,42.714305
Prunus nigra,-67.7,46.75
Prunus nigra,-67.716667,46.566667
Prunus nigra,-67.766667,45.95
Prunus nigra,-82.644444,42.214444
Prunus nigra,-66.666667,45.945278
Prunus nigra,-71.199688,46.715454
Prunus nigra,-64.30565,45.10371
Prunus nigra,-64.49592,45.07662
Prunus nigra,-74.09304,45.65365
