SPECIES,longitude,latitude
Viburnum lentago,-79.413959,44.109538
Viburnum lentago,-76.529482,45.09268
Viburnum lentago,-75.127787,45.597692
Viburnum lentago,-82.574773,41.899672
Viburnum lentago,-79.9714,44.360857
Viburnum lentago,-78.936111,44.103058
Viburnum lentago,-80.834145,46.246788
Viburnum lentago,-79.87362,43.87173
Viburnum lentago,-79.882162,43.492752
Viburnum lentago,-81.225614,42.951301
Viburnum lentago,-78.872856,43.976954
Viburnum lentago,-79.529999,44.029999
Viburnum lentago,-80.25,43.450001
Viburnum lentago,-73.538628,45.371781
Viburnum lentago,-82.261461,42.363295
Viburnum lentago,-76.80129,44.607307
Viburnum lentago,-100.247544,51.858619
Viburnum lentago,-76.385075,45.139611
Viburnum lentago,-73.42888,45.531322
Viburnum lentago,-80.230187,43.542747
Viburnum lentago,-80.949626,42.732883
Viburnum lentago,-79.775095,44.867517
Viburnum lentago,-76.231103,45.027722
Viburnum lentago,-72.705879,45.14994
Viburnum lentago,-76.140574,44.441132
Viburnum lentago,-81.527244,43.601353
Viburnum lentago,-82.631758,41.757881
Viburnum lentago,-76.096138,44.903039
Viburnum lentago,-79.438982,43.954439
Viburnum lentago,-80.061355,43.4585
Viburnum lentago,-101.135017,50.373378
Viburnum lentago,-79.934658,43.24367
Viburnum lentago,-79.882656,43.640661
Viburnum lentago,-81.0134,44.2281
Viburnum lentago,-79.710868,44.363992
Viburnum lentago,-75.584294,45.318455
Viburnum lentago,-96.535178,49.756905
Viburnum lentago,-78.412547,44.581201
Viburnum lentago,-73.3925,45.396111
Viburnum lentago,-79.545762,43.057972
Viburnum lentago,-73.920556,45.461883
Viburnum lentago,-80.360791,43.027571
Viburnum lentago,-96.445025,50.179459
Viburnum lentago,-80.695795,44.534787
Viburnum lentago,-80.244709,43.185366
Viburnum lentago,-79.598878,43.829972
Viburnum lentago,-80.424067,42.811678
Viburnum lentago,-80.44393,43.469445
Viburnum lentago,-79.095597,44.244667
Viburnum lentago,-75.485147,45.087611
Viburnum lentago,-81.491813,44.399738
Viburnum lentago,-76.686756,45.281444
Viburnum lentago,-81.61263,42.967836
Viburnum lentago,-77.596405,44.210517
Viburnum lentago,-76.096357,44.793108
Viburnum lentago,-81.457085,44.064354
Viburnum lentago,-80.66961,43.162953
Viburnum lentago,-79.964713,44.517667
Viburnum lentago,-75.836617,44.539072
Viburnum lentago,-75.999602,45.308811
Viburnum lentago,-75.56712,45.408751
Viburnum lentago,-71.848581,45.36855
Viburnum lentago,-74.448674,45.557059
Viburnum lentago,-76.37569,45.334125
Viburnum lentago,-81.836882,42.650928
Viburnum lentago,-79.295695,42.909859
Viburnum lentago,-79.696338,43.718306
Viburnum lentago,-75.311991,45.270059
Viburnum lentago,-79.872757,43.036489
Viburnum lentago,-75.143716,44.917796
Viburnum lentago,-78.968694,43.841571
Viburnum lentago,-96.8824,49.199248
Viburnum lentago,-75.819877,45.067668
Viburnum lentago,-94.797506,50.119637
Viburnum lentago,-80.1235,42.5618
Viburnum lentago,-100.726447,49.842238
Viburnum lentago,-97.472316,49.862399
Viburnum lentago,-80.736512,43.390933
Viburnum lentago,-72.924089,45.628537
Viburnum lentago,-77.840053,44.832704
Viburnum lentago,-76.584892,44.661303
Viburnum lentago,-80.914917,43.172108
Viburnum lentago,-79.217165,43.72803
Viburnum lentago,-80.93501,43.497662
Viburnum lentago,-82.401337,42.526447
Viburnum lentago,-80.170042,43.003149
Viburnum lentago,-77.624919,44.06887
Viburnum lentago,-73.445017,45.64591
Viburnum lentago,-73.257345,45.395601
Viburnum lentago,-80.668458,44.299872
Viburnum lentago,-96.852685,50.022709
Viburnum lentago,-97.935647,50.390542
Viburnum lentago,-78.150872,44.270961
Viburnum lentago,-78.09765,44.176487
Viburnum lentago,-76.116044,45.53877
Viburnum lentago,-74.020803,45.127736
Viburnum lentago,-76.770975,44.107678
Viburnum lentago,-81.177738,44.124582
Viburnum lentago,-77.091367,43.864227
Viburnum lentago,-81.931704,42.582298
Viburnum lentago,-78.444965,44.479529
Viburnum lentago,-78.802739,43.874554
Viburnum lentago,-98.211863,49.121018
Viburnum lentago,-75.866547,45.531125
Viburnum lentago,-75.927508,45.623368
Viburnum lentago,-80.938147,44.321167
Viburnum lentago,-99.981048,49.036856
Viburnum lentago,-97.03166,50.490587
Viburnum lentago,-80.825379,44.36508
Viburnum lentago,-96.467066,50.018773
Viburnum lentago,-79.45,46.589559
Viburnum lentago,-81.3,43.883333
Viburnum lentago,-75.894722,45.159167
Viburnum lentago,-78.349333,44.387195
Viburnum lentago,-79.3378,44.690033
Viburnum lentago,-80.336695,43.258255
Viburnum lentago,-82.255845,45.909441
Viburnum lentago,-96.923528,49.315116
Viburnum lentago,-75.486504,45.503487
Viburnum lentago,-73.082608,45.024113
Viburnum lentago,-73.588889,45.047222
Viburnum lentago,-76.265349,44.906503
Viburnum lentago,-78.692569,45.202351
Viburnum lentago,-76.355,44.688889
Viburnum lentago,-77.971483,44.299553
Viburnum lentago,-75.772895,44.923133
Viburnum lentago,-97.742515,50.126994
Viburnum lentago,-76.249848,45.268773
Viburnum lentago,-75.611922,45.013617
Viburnum lentago,-75.257061,45.156662
Viburnum lentago,-76.41776,44.860828
Viburnum lentago,-76.388889,44.526667
Viburnum lentago,-75.732012,45.304775
Viburnum lentago,-78.540497,44.967105
Viburnum lentago,-76.079393,45.392101
Viburnum lentago,-75.455437,44.923797
Viburnum lentago,-79.537147,44.17758
Viburnum lentago,-75.239106,45.349511
Viburnum lentago,-78.995503,45.312966
Viburnum lentago,-76.860612,44.463378
Viburnum lentago,-75.479979,45.237199
Viburnum lentago,-74.462876,45.351558
Viburnum lentago,-76.390437,45.442219
Viburnum lentago,-71.812395,45.477533
Viburnum lentago,-78.597797,43.896355
Viburnum lentago,-79.096358,44.008575
Viburnum lentago,-75.402927,45.355168
Viburnum lentago,-77.362809,44.451928
Viburnum lentago,-75.650694,45.115298
Viburnum lentago,-79.548908,42.84528
Viburnum lentago,-84.115661,46.371055
Viburnum lentago,-76.601937,44.343094
Viburnum lentago,-77.571654,43.987008
Viburnum lentago,-80.423685,43.96189
Viburnum lentago,-79.947517,44.037808
Viburnum lentago,-79.162436,43.817954
Viburnum lentago,-81.274491,43.044567
Viburnum lentago,-73.156897,45.537589
Viburnum lentago,-77.165322,44.370825
Viburnum lentago,-74.767452,45.529277
Viburnum lentago,-71.256818,46.842025
Viburnum lentago,-79.216548,43.217591
Viburnum lentago,-81.603199,43.440756
Viburnum lentago,-100.488464,49.00879
Viburnum lentago,-80.772567,43.481002
Viburnum lentago,-80.13472,45.71611
Viburnum lentago,-79.686814,43.586819
Viburnum lentago,-77.09794,44.170301
Viburnum lentago,-76.230352,44.780955
Viburnum lentago,-80.896325,46.547988
Viburnum lentago,-79.837638,43.173553
Viburnum lentago,-73.297151,45.540192
Viburnum lentago,-79.51255,43.591853
Viburnum lentago,-75.353502,45.523921
Viburnum lentago,-77.128557,45.827143
Viburnum lentago,-77.335869,44.176738
Viburnum lentago,-80.529112,44.410703
Viburnum lentago,-78.826577,44.322675
Viburnum lentago,-97.244374,49.953482
Viburnum lentago,-80.140497,43.640722
Viburnum lentago,-78.21792,44.501291
Viburnum lentago,-76.989475,43.934519
Viburnum lentago,-81.775025,43.314103
Viburnum lentago,-79.790624,44.073685
Viburnum lentago,-77.728514,43.993008
Viburnum lentago,-80.855591,44.643492
Viburnum lentago,-79.921292,44.615974
Viburnum lentago,-97.758091,50.271489
Viburnum lentago,-80.263513,43.721254
Viburnum lentago,-75.732192,44.628505
Viburnum lentago,-77.898408,44.065845
Viburnum lentago,-77.120444,43.958064
Viburnum lentago,-96.29615,50.069119
Viburnum lentago,-79.992968,43.537303
Viburnum lentago,-79.317441,43.87678
Viburnum lentago,-81.187942,42.756625
Viburnum lentago,-80.11193,43.874433
Viburnum lentago,-76.789629,44.33352
Viburnum lentago,-81.041616,43.205538
