SPECIES,longitude,latitude
Gaultheria shallon,-129.821344,54.234836
Gaultheria shallon,-127.99116,50.338217
Gaultheria shallon,-126.091217,49.171421
Gaultheria shallon,-125.644039,54.073812
Gaultheria shallon,-126.060843,49.275721
Gaultheria shallon,-124.051038,49.619674
Gaultheria shallon,-121.933279,49.298973
Gaultheria shallon,-125.348947,49.839714
Gaultheria shallon,-127.486089,50.690493
Gaultheria shallon,-127.482147,50.417583
Gaultheria shallon,-122.64891,49.164033
Gaultheria shallon,-122.360633,49.929222
Gaultheria shallon,-132.148819,53.415725
Gaultheria shallon,-123.035767,50.0727
Gaultheria shallon,-124.008317,48.816653
Gaultheria shallon,-130.132873,54.24096
Gaultheria shallon,-123.263519,49.336099
Gaultheria shallon,-123.437058,48.622414
Gaultheria shallon,-127.831751,50.185258
Gaultheria shallon,-117.282202,49.465636
Gaultheria shallon,-124.270268,49.32639
Gaultheria shallon,-123.82338,48.760228
Gaultheria shallon,-127.451303,50.531293
Gaultheria shallon,-123.568663,48.577617
Gaultheria shallon,-126.557732,50.308459
Gaultheria shallon,-131.705728,53.135238
Gaultheria shallon,-132.270833,53.333378
Gaultheria shallon,-131.634946,53.055989
Gaultheria shallon,-125.379237,48.891548
Gaultheria shallon,-123.549086,48.69976
Gaultheria shallon,-125.086056,49.749565
Gaultheria shallon,-123.958268,48.502033
Gaultheria shallon,-123.779701,48.47922
Gaultheria shallon,-123.4047,48.770011
Gaultheria shallon,-123.686497,48.755412
Gaultheria shallon,-124.601508,49.523211
Gaultheria shallon,-127.836211,52.062522
Gaultheria shallon,-124.888262,48.902267
Gaultheria shallon,-123.519439,48.963581
Gaultheria shallon,-122.664376,49.029151
Gaultheria shallon,-123.553628,48.483394
Gaultheria shallon,-127.874436,51.770242
Gaultheria shallon,-128.475236,51.916375
Gaultheria shallon,-128.145094,51.661469
Gaultheria shallon,-124.095429,48.43458
Gaultheria shallon,-127.8385,52.514747
Gaultheria shallon,-128.186889,52.163772
Gaultheria shallon,-125.90963,49.145283
Gaultheria shallon,-123.054803,48.780637
Gaultheria shallon,-125.113808,49.278958
Gaultheria shallon,-124.388047,49.970733
Gaultheria shallon,-130.284649,54.218172
Gaultheria shallon,-132.214583,53.633097
Gaultheria shallon,-131.263277,52.285715
Gaultheria shallon,-123.750136,48.948314
Gaultheria shallon,-128.041869,52.280506
Gaultheria shallon,-127.726914,52.452056
Gaultheria shallon,-132.082038,53.939913
Gaultheria shallon,-132.519272,53.401256
Gaultheria shallon,-131.872344,53.232106
Gaultheria shallon,-127.857906,51.866729
Gaultheria shallon,-123.652219,48.316148
Gaultheria shallon,-128.748819,52.549082
Gaultheria shallon,-123.322547,48.405905
Gaultheria shallon,-127.837958,52.335311
Gaultheria shallon,-125.159893,48.873452
Gaultheria shallon,-132.056869,53.640469
Gaultheria shallon,-131.663072,54.157945
Gaultheria shallon,-131.845324,54.064874
Gaultheria shallon,-131.948364,53.544964
Gaultheria shallon,-126.461101,49.788437
Gaultheria shallon,-128.301544,52.027278
Gaultheria shallon,-127.760758,51.485322
Gaultheria shallon,-127.269797,50.605297
Gaultheria shallon,-125.517906,50.174885
Gaultheria shallon,-126.412978,50.324658
Gaultheria shallon,-126.294564,50.162808
Gaultheria shallon,-125.00254,49.949158
Gaultheria shallon,-123.323059,49.906944
Gaultheria shallon,-123.859025,49.183453
Gaultheria shallon,-127.4208,49.997903
Gaultheria shallon,-125.046434,49.607572
Gaultheria shallon,-123.248244,48.761275
Gaultheria shallon,-122.21453,49.274395
Gaultheria shallon,-122,49.1
Gaultheria shallon,-131.59,52.58
Gaultheria shallon,-126.7,54.57
Gaultheria shallon,-129.44,52.94
Gaultheria shallon,-124.52,49.83
Gaultheria shallon,-127.08,54.71
Gaultheria shallon,-127.2,51.7
Gaultheria shallon,-130.32,54.32
Gaultheria shallon,-117.93,50.1
Gaultheria shallon,-127.85,53.2
Gaultheria shallon,-121.166667,49.141667
