SPECIES,longitude,latitude
Vaccinium parvifolium,-122.852037,49.041055
Vaccinium parvifolium,-122.885299,50.212657
Vaccinium parvifolium,-124.010613,49.641186
Vaccinium parvifolium,-125.290137,50.253707
Vaccinium parvifolium,-125.558778,49.672958
Vaccinium parvifolium,-121.415336,49.514239
Vaccinium parvifolium,-123.094847,49.440143
Vaccinium parvifolium,-123.7352,48.647011
Vaccinium parvifolium,-125.237564,50.135758
Vaccinium parvifolium,-123.993058,49.09192
Vaccinium parvifolium,-124.071331,49.183428
Vaccinium parvifolium,-123.977179,49.543118
Vaccinium parvifolium,-124.203597,48.594706
Vaccinium parvifolium,-124.785702,49.226423
Vaccinium parvifolium,-128.375732,50.784538
Vaccinium parvifolium,-122.31258,49.077885
Vaccinium parvifolium,-123.244958,49.532892
Vaccinium parvifolium,-124.938464,49.703614
Vaccinium parvifolium,-123.27997,48.806083
Vaccinium parvifolium,-124.027528,49.7361
Vaccinium parvifolium,-124.1643,49.251983
Vaccinium parvifolium,-122.380158,49.2412
Vaccinium parvifolium,-124.648835,48.797067
Vaccinium parvifolium,-123.966094,48.784794
Vaccinium parvifolium,-119.006447,51.207003
Vaccinium parvifolium,-128.78755,54.853247
Vaccinium parvifolium,-127.009301,50.556663
Vaccinium parvifolium,-123.557663,48.669178
Vaccinium parvifolium,-124.48331,49.921985
Vaccinium parvifolium,-121.459572,49.108422
Vaccinium parvifolium,-123.82531,48.838905
Vaccinium parvifolium,-122.509775,49.156621
Vaccinium parvifolium,-132.03041,53.162875
Vaccinium parvifolium,-123.0991,49.7347
Vaccinium parvifolium,-131.932907,53.579591
Vaccinium parvifolium,-123.119492,49.957877
Vaccinium parvifolium,-132.077545,53.927897
Vaccinium parvifolium,-125.291152,48.911118
Vaccinium parvifolium,-124.620925,49.39032
Vaccinium parvifolium,-124.34845,49.242906
Vaccinium parvifolium,-124.781756,49.453361
Vaccinium parvifolium,-122.858856,49.385617
Vaccinium parvifolium,-124.034746,48.571027
Vaccinium parvifolium,-122.746819,49.314847
Vaccinium parvifolium,-124.596275,49.519475
Vaccinium parvifolium,-123.708236,49.085742
Vaccinium parvifolium,-122.661247,49.024975
Vaccinium parvifolium,-124.888237,48.902328
Vaccinium parvifolium,-128.154114,52.18038
Vaccinium parvifolium,-127.42616,50.706736
Vaccinium parvifolium,-124.093073,48.435445
Vaccinium parvifolium,-123.207589,49.644664
Vaccinium parvifolium,-119.266667,50.966667
Vaccinium parvifolium,-127.837744,52.514556
Vaccinium parvifolium,-125.681266,49.041024
Vaccinium parvifolium,-126.670145,50.600937
Vaccinium parvifolium,-125.114058,49.27908
Vaccinium parvifolium,-130.284487,54.218108
Vaccinium parvifolium,-115.604928,50.035758
Vaccinium parvifolium,-115.440287,49.85018
Vaccinium parvifolium,-127.886108,52.208303
Vaccinium parvifolium,-126.329231,52.42129
Vaccinium parvifolium,-123.182237,49.817062
Vaccinium parvifolium,-131.888533,53.795438
Vaccinium parvifolium,-128.42685,51.999847
Vaccinium parvifolium,-132.057206,53.640633
Vaccinium parvifolium,-132.20952,53.637388
Vaccinium parvifolium,-132.519347,53.401311
Vaccinium parvifolium,-127.268556,50.604897
Vaccinium parvifolium,-127.879892,51.771142
Vaccinium parvifolium,-132.07335,53.255313
Vaccinium parvifolium,-126.413253,50.324531
Vaccinium parvifolium,-125.124742,48.818161
Vaccinium parvifolium,-124.254671,48.47477
Vaccinium parvifolium,-121.079928,49.212207
Vaccinium parvifolium,-121.420442,49.31805
Vaccinium parvifolium,-123.576028,49.007593
Vaccinium parvifolium,-121.708,49.083
Vaccinium parvifolium,-123.754211,49.505249
Vaccinium parvifolium,-124.449396,48.528721
Vaccinium parvifolium,-122.214032,49.27485
Vaccinium parvifolium,-122.2,59.55
Vaccinium parvifolium,-129,55.05
Vaccinium parvifolium,-123,51.1
Vaccinium parvifolium,-123.5,48.9
Vaccinium parvifolium,-122.78,49.95
Vaccinium parvifolium,-123,51.2
Vaccinium parvifolium,-132.27,53.21
Vaccinium parvifolium,-127.81,55.1
Vaccinium parvifolium,-118.8,50.32
Vaccinium parvifolium,-117.9,50.6
Vaccinium parvifolium,-128.6,54.8
Vaccinium parvifolium,-124.807257,48.652341
Vaccinium parvifolium,-122.691904,49.22513
Vaccinium parvifolium,-127.837158,52.334092
Vaccinium parvifolium,-124,49.333333
Vaccinium parvifolium,-126.05,49.366667
Vaccinium parvifolium,-126.393333,52.522222
Vaccinium parvifolium,-130.833333,54.496667
Vaccinium parvifolium,-131.445053,52.61243
Vaccinium parvifolium,-131.21907,52.101928
Vaccinium parvifolium,-124.192983,49.781644
Vaccinium parvifolium,-121.968681,49.074715
Vaccinium parvifolium,-127.937078,51.618482
Vaccinium parvifolium,-128.13185,51.653983
Vaccinium parvifolium,-124.514878,49.821983
Vaccinium parvifolium,-130.124625,53.703421
Vaccinium parvifolium,-130.317,54.3167
Vaccinium parvifolium,-126.033,50.3167
Vaccinium parvifolium,-126.95,52.8333
Vaccinium parvifolium,-126.75,52.3833
Vaccinium parvifolium,-123.35887,48.904618
Vaccinium parvifolium,-125.5,49.5
Vaccinium parvifolium,-118.369444,50.965278
