SPECIES,longitude,latitude
Viburnum lantanoides,-75.026032,45.235136
Viburnum lantanoides,-75.582162,45.668195
Viburnum lantanoides,-66.050177,45.297363
Viburnum lantanoides,-64.745769,45.76321
Viburnum lantanoides,-79.223342,44.846122
Viburnum lantanoides,-71.213885,46.755141
Viburnum lantanoides,-75.782717,45.469151
Viburnum lantanoides,-65.516091,44.787906
Viburnum lantanoides,-64.853762,45.120881
Viburnum lantanoides,-75.338636,45.511155
Viburnum lantanoides,-67.429224,45.233379
Viburnum lantanoides,-74.443754,45.552583
Viburnum lantanoides,-75.163968,45.852384
Viburnum lantanoides,-72.140319,45.370311
Viburnum lantanoides,-75.59787,45.358209
Viburnum lantanoides,-79.359733,44.03
Viburnum lantanoides,-65.297614,44.878003
Viburnum lantanoides,-73.974126,45.379035
Viburnum lantanoides,-78.941396,45.293299
Viburnum lantanoides,-66.836885,45.757267
Viburnum lantanoides,-66.710635,46.264903
Viburnum lantanoides,-66.635938,46.132492
Viburnum lantanoides,-76.818383,44.87433
Viburnum lantanoides,-79.438463,44.58259
Viburnum lantanoides,-79.841667,44.893612
Viburnum lantanoides,-80.140652,44.880367
Viburnum lantanoides,-77.662778,44.829722
Viburnum lantanoides,-78.538101,46.283775
Viburnum lantanoides,-64.483658,45.171847
Viburnum lantanoides,-64.505378,44.938011
Viburnum lantanoides,-64.651389,45.018056
Viburnum lantanoides,-76.913166,45.013718
Viburnum lantanoides,-79.936869,45.900635
Viburnum lantanoides,-62.39334,45.40427
Viburnum lantanoides,-62.600422,45.513867
Viburnum lantanoides,-72.562797,46.378531
Viburnum lantanoides,-66.461916,46.565316
Viburnum lantanoides,-73.778162,46.142339
Viburnum lantanoides,-77.859142,44.819926
Viburnum lantanoides,-67.326954,45.934013
Viburnum lantanoides,-79.351132,46.079132
Viburnum lantanoides,-75.514196,45.435764
Viburnum lantanoides,-75.731949,45.32195
Viburnum lantanoides,-79.307149,45.057754
Viburnum lantanoides,-79.071042,45.95104
Viburnum lantanoides,-79.102473,45.223913
Viburnum lantanoides,-71.159333,47.061392
