SPECIES,longitude,latitude
Crataegus succulenta,-73.7,45.55
Crataegus succulenta,-71.9,45.416667
Crataegus succulenta,-73.037861,45.021111
Crataegus succulenta,-79.48873,46.336747
Crataegus succulenta,-80.820703,43.575358
Crataegus succulenta,-80.362412,43.184462
Crataegus succulenta,-119.716667,49.083333
Crataegus succulenta,-80.73867,43.132722
Crataegus succulenta,-79.521036,43.699508
Crataegus succulenta,-79.055289,43.165681
Crataegus succulenta,-81.416667,43.041667
Crataegus succulenta,-79.97019,43.68128
Crataegus succulenta,-80.491074,43.445015
Crataegus succulenta,-76.833308,44.335386
Crataegus succulenta,-100,51.233333
Crataegus succulenta,-75.701315,45.387125
Crataegus succulenta,-79.6667,43.5167
Crataegus succulenta,-75.5833,45.4333
Crataegus succulenta,-96.596639,50.231194
Crataegus succulenta,-98.380528,49.439611
Crataegus succulenta,-81.838285,42.787287
Crataegus succulenta,-79.87303,43.321931
Crataegus succulenta,-81.62,42.48
Crataegus succulenta,-79.25,43.13
Crataegus succulenta,-81.27,43.22
Crataegus succulenta,-81.28,42.98
Crataegus succulenta,-81.82,43.08
Crataegus succulenta,-81.43,43.2
Crataegus succulenta,-81.42,42.95
Crataegus succulenta,-81.95,42.98
Crataegus succulenta,-82.3,42.8
Crataegus succulenta,-81.67,42.72
Crataegus succulenta,-81.7,42.63
Crataegus succulenta,-81.3,42.8
Crataegus succulenta,-80.53,44.28
Crataegus succulenta,-81.62,43.62
Crataegus succulenta,-73.637135,45.648571
Crataegus succulenta,-110.313056,49.6625
Crataegus succulenta,-75.8441,45.3952
Crataegus succulenta,-64.12861,44.98835
Crataegus succulenta,-62.75088,45.53082
Crataegus succulenta,-73.724291,45.372716
Crataegus succulenta,-73.431667,45.513889
Crataegus succulenta,-73.881512,45.491028
Crataegus succulenta,-63.290833,45.711944
Crataegus succulenta,-60.97361,46.35581
Crataegus succulenta,-64.625989,44.134584
Crataegus succulenta,-60.9606,46.672211
Crataegus succulenta,-61.34521,46.06928
Crataegus succulenta,-64.41276,45.05293
Crataegus succulenta,-62.90007,45.53443
Crataegus succulenta,-66.666667,45.945278
Crataegus succulenta,-78.77817,43.9117
Crataegus succulenta,-97.30281,49.12678
Crataegus succulenta,-94.58503,48.72382
Crataegus succulenta,-90.06184,48.19378
Crataegus succulenta,-73.55071,45.55755
