SPECIES,longitude,latitude
Sambucus canadensis,-73.075772,45.022658
Sambucus canadensis,-75.65225,45.616893
Sambucus canadensis,-79.794227,44.667307
Sambucus canadensis,-75.259732,45.368529
Sambucus canadensis,-74.460373,45.353907
Sambucus canadensis,-75.67377,45.05652
Sambucus canadensis,-78.666225,44.600897
Sambucus canadensis,-80.838518,44.599929
Sambucus canadensis,-79.330528,43.737612
Sambucus canadensis,-80.423685,43.96189
Sambucus canadensis,-80.63769,43.418521
Sambucus canadensis,-64.424975,46.089572
Sambucus canadensis,-79.643512,44.741161
Sambucus canadensis,-77.718535,44.096046
Sambucus canadensis,-72.597841,45.20145
Sambucus canadensis,-76.647041,44.40458
Sambucus canadensis,-76.517706,44.283044
Sambucus canadensis,-64.36362,45.909447
Sambucus canadensis,-81.848008,42.279188
Sambucus canadensis,-75.92925,45.603485
Sambucus canadensis,-80.772012,43.480363
Sambucus canadensis,-78.736975,44.361657
Sambucus canadensis,-81.491767,44.394653
Sambucus canadensis,-79.942888,43.266386
Sambucus canadensis,-77.442022,43.971513
Sambucus canadensis,-80.18286,43.161053
Sambucus canadensis,-80.055283,43.222807
Sambucus canadensis,-77.314246,44.559448
Sambucus canadensis,-80.657348,43.187189
Sambucus canadensis,-79.836179,44.55223
Sambucus canadensis,-79.571302,44.560167
Sambucus canadensis,-64.083893,44.900794
Sambucus canadensis,-61.984105,45.644454
Sambucus canadensis,-62.91647,46.247858
Sambucus canadensis,-75.830795,45.190662
Sambucus canadensis,-64.160213,46.696868
Sambucus canadensis,-65.470959,46.065003
Sambucus canadensis,-65.713608,44.630001
Sambucus canadensis,-79.886171,44.743734
Sambucus canadensis,-79.510154,43.889748
Sambucus canadensis,-64.707893,44.539813
Sambucus canadensis,-64.780174,45.597931
Sambucus canadensis,-72.965664,45.660525
Sambucus canadensis,-78.603753,44.234847
Sambucus canadensis,-79.317082,44.325301
Sambucus canadensis,-80.779198,43.127651
Sambucus canadensis,-76.210512,44.320197
Sambucus canadensis,-78.021835,44.598209
Sambucus canadensis,-79.801323,43.301723
Sambucus canadensis,-77.839172,44.300922
Sambucus canadensis,-81.005274,43.187215
Sambucus canadensis,-80.948193,43.306566
Sambucus canadensis,-81.331726,43.899723
Sambucus canadensis,-72.147989,45.266486
Sambucus canadensis,-78.362464,44.367967
Sambucus canadensis,-78.910667,44.814175
Sambucus canadensis,-79.484143,43.743726
Sambucus canadensis,-80.246613,43.696208
Sambucus canadensis,-79.241013,44.838082
Sambucus canadensis,-79.919505,43.645547
Sambucus canadensis,-80.060605,43.860645
Sambucus canadensis,-72.616837,45.1111
Sambucus canadensis,-81.47392,42.88239
Sambucus canadensis,-75.913247,45.508655
Sambucus canadensis,-75.05923,45.202798
Sambucus canadensis,-65.273576,46.9261
Sambucus canadensis,-82.463557,42.834076
Sambucus canadensis,-79.212289,45.401226
Sambucus canadensis,-80.612153,42.825741
Sambucus canadensis,-79.90393,43.4341
Sambucus canadensis,-79.054769,42.944627
Sambucus canadensis,-80.780475,44.238347
Sambucus canadensis,-81.453606,43.357578
Sambucus canadensis,-64.17,45.75
Sambucus canadensis,-76.98,44.97
Sambucus canadensis,-81.511828,42.598076
Sambucus canadensis,-74.816389,45.829444
Sambucus canadensis,-81.375916,44.063221
Sambucus canadensis,-80.815277,42.649166
Sambucus canadensis,-79.088663,44.514902
Sambucus canadensis,-65.452693,47.019308
Sambucus canadensis,-75.678247,44.964447
Sambucus canadensis,-81.312219,44.173929
Sambucus canadensis,-79.737489,43.764061
Sambucus canadensis,-63.285685,45.250143
Sambucus canadensis,-80.333333,45.333333
Sambucus canadensis,-79.425487,43.998001
Sambucus canadensis,-79.61643,43.98339
Sambucus canadensis,-72.454758,45.243503
Sambucus canadensis,-63.69257,44.641906
Sambucus canadensis,-63.65818,44.740797
Sambucus canadensis,-72.6218,46.3685
Sambucus canadensis,-78.409832,45.52555
Sambucus canadensis,-71.256349,46.788723
Sambucus canadensis,-80.3442,43.411832
Sambucus canadensis,-78.839384,44.907016
Sambucus canadensis,-62.900538,46.416485
Sambucus canadensis,-66.402773,47.389766
Sambucus canadensis,-80.162323,44.040273
Sambucus canadensis,-78.799064,45.463497
Sambucus canadensis,-74.661063,45.292744
Sambucus canadensis,-64.625989,44.134584
Sambucus canadensis,-84.390588,46.697314
Sambucus canadensis,-77.1167,44.55
Sambucus canadensis,-76.5167,45.4167
Sambucus canadensis,-81.6667,42.4833
Sambucus canadensis,-75.5333,44.7833
Sambucus canadensis,-77.1083,44.7292
Sambucus canadensis,-73.0667,46.1167
Sambucus canadensis,-76.6667,45.6667
