SPECIES,longitude,latitude
Rubus idaeus,-111.441815,56.742556
Rubus idaeus,-80.245867,43.697302
Rubus idaeus,-94.751152,49.708839
Rubus idaeus,-80.030404,43.218324
Rubus idaeus,-115.837836,51.250534
Rubus idaeus,-111.310822,56.562996
Rubus idaeus,-61.960235,45.63232
Rubus idaeus,-81.129234,46.559269
Rubus idaeus,-76.035498,44.933269
Rubus idaeus,-111.155411,56.431122
Rubus idaeus,-63.13107,46.238349
Rubus idaeus,-76.484888,45.612595
Rubus idaeus,-116.293279,50.261318
Rubus idaeus,-75.446187,45.513512
Rubus idaeus,-113.794105,52.565797
Rubus idaeus,-81.225833,42.778333
Rubus idaeus,-64.116839,45.535723
Rubus idaeus,-119.05182,49.15894
Rubus idaeus,-97.105012,49.88565
Rubus idaeus,-95.373225,49.834
Rubus idaeus,-78.512441,51.400933
Rubus idaeus,-116.469994,51.483783
Rubus idaeus,-95.260481,50.479747
Rubus idaeus,-64.72773,44.374645
Rubus idaeus,-114.28654,50.781806
Rubus idaeus,-114.053443,49.010585
Rubus idaeus,-121.69957,55.808971
Rubus idaeus,-113.783833,62.125218
Rubus idaeus,-116.756447,50.73933
Rubus idaeus,-60.220417,46.146386
Rubus idaeus,-114.355957,53.446941
Rubus idaeus,-114.678625,50.910454
Rubus idaeus,-114.364483,62.586938
Rubus idaeus,-114.900952,52.229328
Rubus idaeus,-115.791969,60.804409
Rubus idaeus,-120.332878,49.064647
Rubus idaeus,-120.997574,56.309284
Rubus idaeus,-108.283226,52.771927
Rubus idaeus,-96.564775,50.565147
Rubus idaeus,-61.483842,46.077016
Rubus idaeus,-95.995395,50.47738
Rubus idaeus,-66.46586,48.00684
Rubus idaeus,-107.229737,52.669738
Rubus idaeus,-76.57287,45.45197
Rubus idaeus,-79.807143,46.725753
Rubus idaeus,-95.390364,50.672436
Rubus idaeus,-96.232848,50.17923
Rubus idaeus,-135.319656,61.886861
Rubus idaeus,-115.339239,51.066071
Rubus idaeus,-112.730019,53.629637
Rubus idaeus,-114.181716,51.122224
Rubus idaeus,-113.003221,53.82019
Rubus idaeus,-118.697375,55.327896
Rubus idaeus,-112.862769,53.241615
Rubus idaeus,-73.478897,46.336735
Rubus idaeus,-119.050357,49.046001
Rubus idaeus,-61.256736,46.204978
Rubus idaeus,-114.499386,50.915029
Rubus idaeus,-118.353081,49.014717
Rubus idaeus,-88.117111,49.322187
Rubus idaeus,-113.921562,53.555069
Rubus idaeus,-114.429645,50.816973
Rubus idaeus,-113.384408,54.50018
Rubus idaeus,-110.872817,52.748567
Rubus idaeus,-81.633012,46.90398
Rubus idaeus,-110.617531,54.155327
Rubus idaeus,-114.566836,50.76393
Rubus idaeus,-117.884697,52.665371
Rubus idaeus,-134.565025,60.068745
Rubus idaeus,-113.853582,53.428574
Rubus idaeus,-79.220001,43.049999
Rubus idaeus,-78.519997,45.59
Rubus idaeus,-81.82,42.66
Rubus idaeus,-81.529999,45.23
Rubus idaeus,-122.370474,50.128074
Rubus idaeus,-71.031053,46.782405
Rubus idaeus,-111.947937,54.822014
Rubus idaeus,-61.82092,47.402917
Rubus idaeus,-83.560653,47.692769
Rubus idaeus,-79.159769,48.185413
Rubus idaeus,-138.55407,61.142662
Rubus idaeus,-69.71284,48.146179
Rubus idaeus,-73.001548,46.955809
Rubus idaeus,-53.35928,47.913642
Rubus idaeus,-80.76902,48.798231
Rubus idaeus,-79.117632,45.071753
Rubus idaeus,-114.224687,50.29518
Rubus idaeus,-119.090539,49.800675
Rubus idaeus,-137.483945,60.801425
Rubus idaeus,-103.520524,52.490487
Rubus idaeus,-115.156844,50.633125
Rubus idaeus,-60.45938,45.966417
Rubus idaeus,-114.207669,49.317539
Rubus idaeus,-80.88,46.5525
Rubus idaeus,-96.029098,50.119627
Rubus idaeus,-106.443171,52.094615
Rubus idaeus,-81.555857,43.76759
Rubus idaeus,-78.201378,48.241433
Rubus idaeus,-83.681156,49.711
Rubus idaeus,-80.951913,46.429079
Rubus idaeus,-106.110874,53.872234
Rubus idaeus,-68.479203,47.480597
Rubus idaeus,-117.466667,57.233333
Rubus idaeus,-95.550156,49.849495
Rubus idaeus,-95.322841,49.685205
Rubus idaeus,-81.923522,45.900246
Rubus idaeus,-67.628926,46.178919
Rubus idaeus,-79.893906,44.042747
Rubus idaeus,-63.911904,44.580992
Rubus idaeus,-99.910257,51.187127
Rubus idaeus,-66.073975,43.766725
Rubus idaeus,-120.615875,50.016961
Rubus idaeus,-106.837344,53.878697
Rubus idaeus,-97.045044,50.036056
Rubus idaeus,-71.312879,46.119887
Rubus idaeus,-98.342115,49.198351
Rubus idaeus,-64.344863,44.367918
Rubus idaeus,-101.025139,49.268683
Rubus idaeus,-96.997478,50.694016
Rubus idaeus,-112.903097,53.698026
Rubus idaeus,-64.168711,46.696728
Rubus idaeus,-100.412728,49.146495
Rubus idaeus,-76.383205,45.139275
Rubus idaeus,-61.434734,45.452179
Rubus idaeus,-75.065978,46.608187
Rubus idaeus,-84.571678,46.947716
Rubus idaeus,-78.588562,43.899158
Rubus idaeus,-113.617495,54.617363
Rubus idaeus,-63.462237,45.251055
Rubus idaeus,-76.671875,45.164581
Rubus idaeus,-127.585977,62.087661
Rubus idaeus,-106.543314,52.026499
Rubus idaeus,-79.894067,43.636408
Rubus idaeus,-139.428256,64.057067
Rubus idaeus,-114.848244,50.137568
Rubus idaeus,-139.00612,64.061894
Rubus idaeus,-113.95378,53.318242
Rubus idaeus,-119.511349,49.486108
Rubus idaeus,-77.855192,48.110845
Rubus idaeus,-63.232416,45.110414
Rubus idaeus,-65.836527,43.72194
Rubus idaeus,-137.412628,63.556843
Rubus idaeus,-138.766183,64.007364
Rubus idaeus,-61.783336,45.612864
Rubus idaeus,-101.261712,49.177288
Rubus idaeus,-112.424164,54.630568
Rubus idaeus,-113.846282,52.949144
Rubus idaeus,-92.125922,49.99653
Rubus idaeus,-119.292542,50.460688
Rubus idaeus,-80.644907,51.269665
Rubus idaeus,-87.290817,48.794012
Rubus idaeus,-96.298338,50.021873
Rubus idaeus,-76.800097,44.608312
Rubus idaeus,-91.133867,48.67252
Rubus idaeus,-64.951278,47.777803
Rubus idaeus,-106.492994,51.034833
Rubus idaeus,-99.763887,50.486558
Rubus idaeus,-63.485441,46.409821
Rubus idaeus,-97.497902,49.872791
Rubus idaeus,-63.281827,46.300382
Rubus idaeus,-99.94935,51.093799
Rubus idaeus,-95.193094,49.782919
Rubus idaeus,-96.833715,51.045314
Rubus idaeus,-100.244434,51.86145
Rubus idaeus,-96.963145,50.495752
Rubus idaeus,-95.73067,50.164522
Rubus idaeus,-96.853023,51.152232
Rubus idaeus,-96.879677,50.007748
Rubus idaeus,-90.943248,49.224441
Rubus idaeus,-67.009169,45.730618
Rubus idaeus,-60.523628,46.163537
Rubus idaeus,-114.138997,54.618057
Rubus idaeus,-72.747086,45.421135
Rubus idaeus,-74.618698,46.219666
Rubus idaeus,-76.232056,45.028617
Rubus idaeus,-75.686183,45.277285
Rubus idaeus,-115.559297,51.189853
Rubus idaeus,-113.614003,53.667589
Rubus idaeus,-114.239209,55.167932
Rubus idaeus,-75.925087,46.276402
Rubus idaeus,-113.289557,53.666555
Rubus idaeus,-120.136636,49.370394
Rubus idaeus,-97.234562,49.848786
Rubus idaeus,-76.430572,44.856317
Rubus idaeus,-75.602097,45.484697
Rubus idaeus,-67.066013,45.126098
Rubus idaeus,-89.571964,48.235273
Rubus idaeus,-100.517647,51.870423
Rubus idaeus,-72.064774,45.124001
Rubus idaeus,-119.323795,49.773472
Rubus idaeus,-71.339508,49.027947
Rubus idaeus,-79.738145,44.957737
Rubus idaeus,-114.697877,49.641602
Rubus idaeus,-115.018211,49.39426
Rubus idaeus,-112.858319,52.628728
Rubus idaeus,-65.675703,44.616529
Rubus idaeus,-118.784067,49.563056
Rubus idaeus,-79.038484,43.824744
Rubus idaeus,-79.890406,43.934817
Rubus idaeus,-80.746795,43.67957
Rubus idaeus,-73.751916,45.481794
Rubus idaeus,-75.021964,45.319245
Rubus idaeus,-75.946779,45.367132
Rubus idaeus,-122.002761,49.231958
Rubus idaeus,-70.49682,47.44135
Rubus idaeus,-115.392533,49.631378
Rubus idaeus,-80.554338,45.616606
Rubus idaeus,-79.658604,44.576774
Rubus idaeus,-82.924538,42.297242
Rubus idaeus,-79.681435,44.845768
Rubus idaeus,-80.908782,44.530785
Rubus idaeus,-80.539413,42.705295
Rubus idaeus,-65.721061,47.596858
Rubus idaeus,-66.357263,44.25407
Rubus idaeus,-59.239383,47.842742
Rubus idaeus,-65.874918,44.427421
Rubus idaeus,-67.54392,46.02901
Rubus idaeus,-78.2747,44.972806
Rubus idaeus,-64.130353,50.273307
Rubus idaeus,-72.500575,45.851637
Rubus idaeus,-96.572671,50.237685
Rubus idaeus,-74.299752,46.427975
Rubus idaeus,-70.206558,47.295772
Rubus idaeus,-68.573769,48.440938
Rubus idaeus,-75.196299,45.392772
Rubus idaeus,-71.534317,47.077641
Rubus idaeus,-96.882344,49.199903
Rubus idaeus,-66.424236,47.197953
Rubus idaeus,-65.787778,44.689722
Rubus idaeus,-66.013939,43.40475
Rubus idaeus,-62.588945,45.571578
Rubus idaeus,-62.775242,45.759495
Rubus idaeus,-62.192967,45.593375
Rubus idaeus,-79.835731,44.886488
Rubus idaeus,-74.30832,45.934922
Rubus idaeus,-115.891328,50.529342
Rubus idaeus,-85.805138,47.694837
Rubus idaeus,-77.466575,44.175638
Rubus idaeus,-78.882522,46.294175
Rubus idaeus,-79.211115,43.860981
Rubus idaeus,-103.580842,51.773867
Rubus idaeus,-77.584297,44.094227
Rubus idaeus,-80.206299,43.233975
Rubus idaeus,-58.187333,48.884487
Rubus idaeus,-65.500102,47.015268
Rubus idaeus,-79.41632,43.83155
Rubus idaeus,-114.071786,53.616205
Rubus idaeus,-59.853486,45.960856
Rubus idaeus,-64.823037,43.948545
