SPECIES,longitude,latitude
Podophyllum peltatum,-80.01922,44.844783
Podophyllum peltatum,-77.181372,43.956878
Podophyllum peltatum,-79.432428,43.9341
Podophyllum peltatum,-81.585405,43.685738
Podophyllum peltatum,-79.098633,44.0066
Podophyllum peltatum,-77.340032,44.179735
Podophyllum peltatum,-78.167995,44.261442
Podophyllum peltatum,-78.319563,44.180947
Podophyllum peltatum,-77.782686,44.064388
Podophyllum peltatum,-85.323214,50.859626
Podophyllum peltatum,-78.130378,44.568787
Podophyllum peltatum,-79.031472,42.882617
Podophyllum peltatum,-81.617425,44.174825
Podophyllum peltatum,-62.17027,45.272013
Podophyllum peltatum,-78.047888,44.288645
Podophyllum peltatum,-79.955604,43.722802
Podophyllum peltatum,-82.671712,41.808058
Podophyllum peltatum,-79.792057,44.01896
Podophyllum peltatum,-79.621944,43.225
Podophyllum peltatum,-78.974803,43.930116
Podophyllum peltatum,-78.844131,44.145107
Podophyllum peltatum,-82.743056,42.067462
Podophyllum peltatum,-79.704963,44.600567
Podophyllum peltatum,-78.542983,44.244083
Podophyllum peltatum,-81.982907,43.246062
Podophyllum peltatum,-79.055854,43.163916
Podophyllum peltatum,-79.811272,43.206153
Podophyllum peltatum,-79.327185,44.329754
Podophyllum peltatum,-81.552217,43.120228
Podophyllum peltatum,-76.203073,45.224025
Podophyllum peltatum,-81.799713,43.274842
Podophyllum peltatum,-79.449997,44.099998
Podophyllum peltatum,-80.534955,43.390852
Podophyllum peltatum,-79.610078,43.724597
Podophyllum peltatum,-76.397562,44.686588
Podophyllum peltatum,-80.393312,43.52265
Podophyllum peltatum,-77.161466,44.192346
Podophyllum peltatum,-73.494792,45.518806
Podophyllum peltatum,-75.701936,45.385632
Podophyllum peltatum,-80.229149,43.317004
Podophyllum peltatum,-77.45506,44.042233
Podophyllum peltatum,-81.835144,42.71224
Podophyllum peltatum,-79.746178,43.736019
Podophyllum peltatum,-79.659996,43.861195
Podophyllum peltatum,-73.744973,45.455146
Podophyllum peltatum,-77.504024,44.232902
Podophyllum peltatum,-79.472834,44.630669
Podophyllum peltatum,-78.542696,44.025745
Podophyllum peltatum,-79.050653,43.665603
Podophyllum peltatum,-73.422232,45.416273
Podophyllum peltatum,-65.405097,44.773258
Podophyllum peltatum,-80.224869,42.800211
Podophyllum peltatum,-76.442016,44.096318
Podophyllum peltatum,-79.994325,43.569337
Podophyllum peltatum,-75.901946,44.406388
Podophyllum peltatum,-81.099784,42.880982
Podophyllum peltatum,-80.145561,43.390339
Podophyllum peltatum,-79.541762,43.05811
Podophyllum peltatum,-76.412812,44.381592
Podophyllum peltatum,-80.330804,43.41649
Podophyllum peltatum,-78.372122,44.26509
Podophyllum peltatum,-79.876747,43.641434
Podophyllum peltatum,-80.229079,43.091107
Podophyllum peltatum,-77.627717,44.255013
Podophyllum peltatum,-81.459958,43.1807
Podophyllum peltatum,-79.485133,43.748869
Podophyllum peltatum,-80.735825,43.390503
Podophyllum peltatum,-81.982033,42.377808
Podophyllum peltatum,-82.605423,42.081968
Podophyllum peltatum,-79.901953,44.328887
Podophyllum peltatum,-81.543888,43.595433
Podophyllum peltatum,-79.745609,43.408956
Podophyllum peltatum,-82.181227,42.875735
Podophyllum peltatum,-74.18067,45.272177
Podophyllum peltatum,-79.424099,42.881194
Podophyllum peltatum,-80.854796,42.981048
Podophyllum peltatum,-81.189925,43.244328
Podophyllum peltatum,-79.263808,43.86743
Podophyllum peltatum,-80.006865,43.443076
Podophyllum peltatum,-78.676711,43.890141
Podophyllum peltatum,-76.8475,44.147222
Podophyllum peltatum,-79.126808,43.880398
Podophyllum peltatum,-79.459786,43.642055
Podophyllum peltatum,-77.930812,44.321587
Podophyllum peltatum,-76.139955,44.578951
Podophyllum peltatum,-77.8208,44.404103
Podophyllum peltatum,-80.712492,42.866786
Podophyllum peltatum,-81.350521,42.959374
Podophyllum peltatum,-81.8834,42.894202
Podophyllum peltatum,-81.052574,43.2479
Podophyllum peltatum,-83.076565,42.124021
Podophyllum peltatum,-72.187772,45.212295
Podophyllum peltatum,-71.083887,48.440215
Podophyllum peltatum,-73.086891,45.023353
Podophyllum peltatum,-80.44902,42.999503
Podophyllum peltatum,-80.394155,43.200047
Podophyllum peltatum,-80.96453,46.661183
Podophyllum peltatum,-80.275999,43.583196
Podophyllum peltatum,-78.956565,42.961041
Podophyllum peltatum,-79.290385,43.030259
Podophyllum peltatum,-83.014656,42.310506
Podophyllum peltatum,-75.709902,44.874376
Podophyllum peltatum,-81.482085,43.003028
Podophyllum peltatum,-81.131893,42.757868
Podophyllum peltatum,-73.624522,46.200429
Podophyllum peltatum,-80.095179,43.926566
