SPECIES,longitude,latitude
Rosa setigera,-82.518327,42.003687
Rosa setigera,-82.747436,41.912458
Rosa setigera,-82.764878,42.055579
Rosa setigera,-82.95075,42.152203
Rosa setigera,-82.352511,42.694532
Rosa setigera,-79.511059,43.929434
Rosa setigera,-82.158694,42.39712
Rosa setigera,-82.450109,42.352571
Rosa setigera,-82.635732,42.306621
Rosa setigera,-83.044588,42.042351
Rosa setigera,-82.093603,42.258531
Rosa setigera,-82.788084,41.735444
Rosa setigera,-82.855453,42.387456
Rosa setigera,-82.727029,42.215918
Rosa setigera,-83.085757,42.23056
Rosa setigera,-82.6667,41.7833
Rosa setigera,-82.4833,42.55
Rosa setigera,-82.95,42.25
Rosa setigera,-82.9167,42.0333
Rosa setigera,-82.3,42.3333
Rosa setigera,-82.622494,41.650536
Rosa setigera,-83.044763,42.317039
Rosa setigera,-119.166667,55.25
