SPECIES,longitude,latitude
Rubus pedatus,-117,51.5
Rubus pedatus,-124.088,48.52806
Rubus pedatus,-130.25998,54.30022
Rubus pedatus,-121.662369,53.891911
Rubus pedatus,-121.179619,54.766231
Rubus pedatus,-129.609197,57.795605
Rubus pedatus,-129.937972,58.932556
Rubus pedatus,-132.283971,53.355382
Rubus pedatus,-131.844071,54.058325
Rubus pedatus,-128.042043,52.282676
Rubus pedatus,-128.265298,50.693224
Rubus pedatus,-128.778581,55.828383
Rubus pedatus,-130.134231,54.240178
Rubus pedatus,-132.211411,53.634114
Rubus pedatus,-123.139796,49.222563
Rubus pedatus,-131.952606,53.548904
Rubus pedatus,-119.288988,50.133006
Rubus pedatus,-123.181313,50.090084
Rubus pedatus,-120.910835,49.223888
Rubus pedatus,-126.928086,54.762047
Rubus pedatus,-122.543105,53.515079
Rubus pedatus,-121.464382,49.083404
Rubus pedatus,-126.304302,50.162357
Rubus pedatus,-126.796167,55.520895
Rubus pedatus,-126.653244,54.550472
Rubus pedatus,-122.601683,55.830933
Rubus pedatus,-129.875149,57.699734
Rubus pedatus,-126.413422,50.324592
Rubus pedatus,-126.559064,50.308903
Rubus pedatus,-124.156984,49.175242
Rubus pedatus,-117.415122,49.530378
Rubus pedatus,-128.6,54.8
Rubus pedatus,-117.8008957,51.19976599
Rubus pedatus,-120.000917,49.39974012
Rubus pedatus,-129.6,58.5
Rubus pedatus,-117.7,49.1
Rubus pedatus,-123.0009957,49.29971068
Rubus pedatus,-125,49.2
Rubus pedatus,-121.8,49
Rubus pedatus,-127.2,51.7
Rubus pedatus,-116.9008385,49.7997692
Rubus pedatus,-131.84,56.65
Rubus pedatus,-122.49,52.98
Rubus pedatus,-125.002139,57.456167
Rubus pedatus,-125.499889,55.214417
Rubus pedatus,-126.847944,55.241639
Rubus pedatus,-127.959444,57.864444
Rubus pedatus,-128.717778,54.887222
Rubus pedatus,-128.453611,54.511667
Rubus pedatus,-129.472222,56.561389
Rubus pedatus,-125.255556,56.558611
Rubus pedatus,-124.34,49.053333
Rubus pedatus,-126.063333,49.561667
Rubus pedatus,-126.608333,50.438889
Rubus pedatus,-126.983333,52.833333
Rubus pedatus,-125.05,59.55
Rubus pedatus,-124.5,59.316667
Rubus pedatus,-126.093333,52.76
Rubus pedatus,-129.616667,52.983333
Rubus pedatus,-125.033333,51.183333
Rubus pedatus,-126.677535,54.320998
Rubus pedatus,-128.071594,52.042985
Rubus pedatus,-124.600747,48.672055
Rubus pedatus,-121.390162,55.279425
Rubus pedatus,-118.1144,53.105
Rubus pedatus,-117.62358,51.247968
Rubus pedatus,-115.71116,54.02119
Rubus pedatus,-122.40081,49.014749
Rubus pedatus,-118.033333,52.916667
Rubus pedatus,-124.783,57.75
Rubus pedatus,-127.583,55.1167
Rubus pedatus,-134.867,60.0833
Rubus pedatus,-122.95,55.1
Rubus pedatus,-122.85,54.0333
Rubus pedatus,-126.7513656,57.66643819
Rubus pedatus,-125.667,54.9833
Rubus pedatus,-122.717,57.2333
Rubus pedatus,-123.033,54.9833
Rubus pedatus,-123.8,56.9
Rubus pedatus,-127.74166,53.1
Rubus pedatus,-121.933333,51.7
Rubus pedatus,-123.883333,48.566667
Rubus pedatus,-118.05,52.683333
Rubus pedatus,-119.934994,54.114281
Rubus pedatus,-114.536667,53.268333
Rubus pedatus,-117.116667,53.033333
Rubus pedatus,-119.95,53.916667
Rubus pedatus,-118.6151,53.7071
