SPECIES,longitude,latitude
Ribes oxyacanthoides,-123,58.9
Ribes oxyacanthoides,-123.3,59.9
Ribes oxyacanthoides,-122.7,58.81
Ribes oxyacanthoides,-94.17,58.77
Ribes oxyacanthoides,-121.503333,50.636667
Ribes oxyacanthoides,-130.666667,58.133333
Ribes oxyacanthoides,-129.666667,57.95
Ribes oxyacanthoides,-121.333333,50.583333
Ribes oxyacanthoides,-89.2,48.383333
Ribes oxyacanthoides,-122.608333,51.538611
Ribes oxyacanthoides,-118.133333,51.05
Ribes oxyacanthoides,-124.000556,49.722222
Ribes oxyacanthoides,-128.333333,55.016667
Ribes oxyacanthoides,-116.216667,60.5
Ribes oxyacanthoides,-120.45,50.116667
Ribes oxyacanthoides,-121.390162,55.279425
Ribes oxyacanthoides,-111.512203,54.8644
Ribes oxyacanthoides,-106.441387,51.778827
Ribes oxyacanthoides,-80.45,51.366667
Ribes oxyacanthoides,-94.464531,49.668944
Ribes oxyacanthoides,-114.565969,49.901256
Ribes oxyacanthoides,-135.808211,60.309431
Ribes oxyacanthoides,-81.041281,52.038802
Ribes oxyacanthoides,-137.389861,62.775108
Ribes oxyacanthoides,-113.48991,49.00318
Ribes oxyacanthoides,-131.417,57.8333
Ribes oxyacanthoides,-120.25,55.7667
Ribes oxyacanthoides,-129.333,61.425
Ribes oxyacanthoides,-91.9,50.05
Ribes oxyacanthoides,-117.383,60.8333
Ribes oxyacanthoides,-126.167,59.4167
Ribes oxyacanthoides,-111.425901,59.12492151
Ribes oxyacanthoides,-116.383,60.6667
Ribes oxyacanthoides,-80.5833,51.7
Ribes oxyacanthoides,-109.1,62.75
Ribes oxyacanthoides,-126.35,61.55
Ribes oxyacanthoides,-123.467,60.2333
Ribes oxyacanthoides,-119.417,52.9667
Ribes oxyacanthoides,-86.3,48.5833
Ribes oxyacanthoides,-92.2833,50.3167
Ribes oxyacanthoides,-87.6333,56
Ribes oxyacanthoides,-126,59
Ribes oxyacanthoides,-93.2,50.6333
Ribes oxyacanthoides,-122.583,57.0833
Ribes oxyacanthoides,-89.5833,48.65
Ribes oxyacanthoides,-117.333,60.95
Ribes oxyacanthoides,-126.05,53.8
Ribes oxyacanthoides,-123.417,65
Ribes oxyacanthoides,-127.171,54.7806
Ribes oxyacanthoides,-98.2833,53.7833
Ribes oxyacanthoides,-93.2833,48.65
Ribes oxyacanthoides,-121.349,61.8625
Ribes oxyacanthoides,-90.4333,48.85
Ribes oxyacanthoides,-121.383,62.85
Ribes oxyacanthoides,-122.717,57.2333
Ribes oxyacanthoides,-80,53.3
Ribes oxyacanthoides,-96.527222,50.416111
Ribes oxyacanthoides,-101.0004068,53.98391133
Ribes oxyacanthoides,-95.68318158,50.28290516
Ribes oxyacanthoides,-84.588279,46.531459
Ribes oxyacanthoides,-89.4188,48.066159
Ribes oxyacanthoides,-133.8887,60.6733
Ribes oxyacanthoides,-132.4918,61.96871
Ribes oxyacanthoides,-84.322815,55.245467
Ribes oxyacanthoides,-109.846801,49.645993
Ribes oxyacanthoides,-117.49977,53.39123
Ribes oxyacanthoides,-114.139358,53.588907
Ribes oxyacanthoides,-110.040283,49.679517
Ribes oxyacanthoides,-113.016667,49.016667
Ribes oxyacanthoides,-78.716667,51.5
Ribes oxyacanthoides,-78.833333,51.866667
