SPECIES,longitude,latitude
Vaccinium boreale,-60.913747,46.732539
Vaccinium boreale,-56.889011,49.294395
Vaccinium boreale,-61.33192,53.013192
Vaccinium boreale,-61.179858,53.07277
Vaccinium boreale,-57.800354,49.58748
Vaccinium boreale,-59.283002,55.057197
Vaccinium boreale,-60.378445,53.432575
Vaccinium boreale,-52.689598,47.554511
Vaccinium boreale,-55.509088,51.379852
Vaccinium boreale,-60.56324,46.67275
Vaccinium boreale,-58.551243,48.539134
Vaccinium boreale,-58.8,49.5833
Vaccinium boreale,-54.4217,48.4503
Vaccinium boreale,-56.8333,50.05
Vaccinium boreale,-78.7,52.583333
Vaccinium boreale,-64.019167,50.291111
Vaccinium boreale,-56.75,51.6
Vaccinium boreale,-56.066667,51.533333
Vaccinium boreale,-53.133333,48.633333
Vaccinium boreale,-65.516667,50.283333
Vaccinium boreale,-56.133333,53.7
Vaccinium boreale,-56.97,53.6938
Vaccinium boreale,-66.1737,48.9087
Vaccinium boreale,-68.083333,52.016667
Vaccinium boreale,-59.433333,54.533333
Vaccinium boreale,-61.75,52.55
Vaccinium boreale,-59.25,53.425
Vaccinium boreale,-61.216667,55.466667
Vaccinium boreale,-61.166667,52.6
Vaccinium boreale,-66.816667,54.8
Vaccinium boreale,-60.416667,53.3
Vaccinium boreale,-53.133333,47.333333
Vaccinium boreale,-56.741667,49.303333
Vaccinium boreale,-66.466059,49.134759
Vaccinium boreale,-66.423284,47.195125
Vaccinium boreale,-64.291944,45.868056
Vaccinium boreale,-64.160278,46.62
