SPECIES,longitude,latitude
Vaccinium cespitosum,-130.75,54.383333
Vaccinium cespitosum,-120.9,53.733333
Vaccinium cespitosum,-126.608333,50.438889
Vaccinium cespitosum,-126.6075,50.609444
Vaccinium cespitosum,-123.366667,48.416667
Vaccinium cespitosum,-131.066667,54.6
Vaccinium cespitosum,-124.25,48.783333
Vaccinium cespitosum,-118.858333,50.818889
Vaccinium cespitosum,-115.64,49.005
Vaccinium cespitosum,-124.416667,48.916667
Vaccinium cespitosum,-127.283333,50.333333
Vaccinium cespitosum,-127.2,50.233333
Vaccinium cespitosum,-120.283333,54
Vaccinium cespitosum,-131.816667,52.566667
Vaccinium cespitosum,-126.093333,52.76
Vaccinium cespitosum,-125.815,52.56
Vaccinium cespitosum,-119.666667,49.116667
Vaccinium cespitosum,-128.2,54.966667
Vaccinium cespitosum,-125.433333,49.230556
Vaccinium cespitosum,-124.034722,48.468889
Vaccinium cespitosum,-123.93,49.091667
Vaccinium cespitosum,-125.553333,49.451944
Vaccinium cespitosum,-129.466667,55.483333
Vaccinium cespitosum,-127,57
Vaccinium cespitosum,-113.1998,53.918553
Vaccinium cespitosum,-89.25,48.75
Vaccinium cespitosum,-92.46098,52.685767
Vaccinium cespitosum,-84.733333,47.433333
Vaccinium cespitosum,-118.166667,52.675
Vaccinium cespitosum,-62.341165,45.271367
Vaccinium cespitosum,-137.434556,60.060658
Vaccinium cespitosum,-64.35159,44.264225
Vaccinium cespitosum,-62.064084,45.255679
Vaccinium cespitosum,-62.5336,45.2005
Vaccinium cespitosum,-62.203,45.1706
Vaccinium cespitosum,-64.5222,44.9739
Vaccinium cespitosum,-132.183,59.9833
Vaccinium cespitosum,-128,60
Vaccinium cespitosum,-126.05,53.8
Vaccinium cespitosum,-128.483,59.9167
Vaccinium cespitosum,-127.667,55.25
Vaccinium cespitosum,-116.833,52.25
Vaccinium cespitosum,-88.8833,48.35
Vaccinium cespitosum,-123.8,56.9
Vaccinium cespitosum,-89.6333,48.5667
Vaccinium cespitosum,-134.183,60.2667
Vaccinium cespitosum,-126.95,52.8333
Vaccinium cespitosum,-124.783,57.75
Vaccinium cespitosum,-128.6,54.5167
Vaccinium cespitosum,-89.9167,48.8833
Vaccinium cespitosum,-89.4833,48.5667
Vaccinium cespitosum,-136.85,59.9167
Vaccinium cespitosum,-70.9,53.2
Vaccinium cespitosum,-136.367,59.45
Vaccinium cespitosum,-96.047778,49.021806
Vaccinium cespitosum,-95.32517509,50.90090964
Vaccinium cespitosum,-100.8173664,51.53389001
Vaccinium cespitosum,-95.35017682,50.99991013
Vaccinium cespitosum,-66.420596,46.45826
Vaccinium cespitosum,-125.789905,60.199089
Vaccinium cespitosum,-124.12194,60.24194
Vaccinium cespitosum,-67.16773,54.898381
Vaccinium cespitosum,-78.065278,49.587778
Vaccinium cespitosum,-74.916667,52.833333
Vaccinium cespitosum,-70.833333,53.916667
Vaccinium cespitosum,-78.7,52.616667
Vaccinium cespitosum,-115.05,51.416667
Vaccinium cespitosum,-77.741389,51.611389
Vaccinium cespitosum,-74.916667,50.6
Vaccinium cespitosum,-71.733333,52.966667
Vaccinium cespitosum,-77.583333,53.583333
Vaccinium cespitosum,-77.333333,53.583333
Vaccinium cespitosum,-57.105556,51.411667
Vaccinium cespitosum,-70.333333,52.35
Vaccinium cespitosum,-79,53.833333
Vaccinium cespitosum,-77.916667,53.583333
Vaccinium cespitosum,-116.083333,52.466667
Vaccinium cespitosum,-117.646816,55.176452
Vaccinium cespitosum,-70.553833,52.429444
Vaccinium cespitosum,-69.183333,48.066667
Vaccinium cespitosum,-68.766667,50.55
Vaccinium cespitosum,-74.9,50.083333
Vaccinium cespitosum,-75.6,52.133333
Vaccinium cespitosum,-75.85,52.2
Vaccinium cespitosum,-77.5,51.166667
Vaccinium cespitosum,-78.216667,51.283333
Vaccinium cespitosum,-77.983333,51.25
Vaccinium cespitosum,-67.85,49.583333
Vaccinium cespitosum,-114.066667,49.05
Vaccinium cespitosum,-127.8,61.55
Vaccinium cespitosum,-114.6381,50.626
Vaccinium cespitosum,-116.304529,52.82521
Vaccinium cespitosum,-114.263106,49.997517
Vaccinium cespitosum,-115.083333,51.133333
Vaccinium cespitosum,-116.860578,52.836051
Vaccinium cespitosum,-119.791,53.534
Vaccinium cespitosum,-114.057078,49.374249
Vaccinium cespitosum,-113.339167,54.6125
Vaccinium cespitosum,-113.8695,49.0503
Vaccinium cespitosum,-117.350998,52.9515
Vaccinium cespitosum,-116.55,52.916667
Vaccinium cespitosum,-116.8,53.05
Vaccinium cespitosum,-117.116667,53.033333
Vaccinium cespitosum,-66.645833,48.893889
Vaccinium cespitosum,-74.4825,46.1
Vaccinium cespitosum,-72.07553,46.71654
Vaccinium cespitosum,-73.75517,45.85685
Vaccinium cespitosum,-73.72234,46.05512
Vaccinium cespitosum,-71.36528,46.04722
Vaccinium cespitosum,-74.0128,45.8061
Vaccinium cespitosum,-74.7494,45.6453
Vaccinium cespitosum,-66.0555,48.8287
Vaccinium cespitosum,-66.61318,47.266114
Vaccinium cespitosum,-70.838517,48.595733
Vaccinium cespitosum,-59.25,53.416667
Vaccinium cespitosum,-63.216667,55.333333
Vaccinium cespitosum,-60.216667,55.466667
Vaccinium cespitosum,-61.75,52.733333
Vaccinium cespitosum,-61.75,52.55
