SPECIES,longitude,latitude
Prunus virginiana,-119.372483,50.153794
Prunus virginiana,-119.250769,50.204392
Prunus virginiana,-122.874776,51.890121
Prunus virginiana,-65.977222,44.456111
Prunus virginiana,-113.003361,53.820033
Prunus virginiana,-66.806183,45.969533
Prunus virginiana,-120.083518,50.744182
Prunus virginiana,-113.943526,52.288721
Prunus virginiana,-80.391128,46.104225
Prunus virginiana,-78.746454,44.377618
Prunus virginiana,-76.489992,45.610921
Prunus virginiana,-61.481069,45.788337
Prunus virginiana,-122.566849,55.499081
Prunus virginiana,-115.665469,54.126947
Prunus virginiana,-121.50528,50.637665
Prunus virginiana,-100.175206,49.812997
Prunus virginiana,-64.481827,44.177919
Prunus virginiana,-97.485473,50.31024
Prunus virginiana,-68.422267,47.840915
Prunus virginiana,-71.499551,46.720858
Prunus virginiana,-99.555192,50.683405
Prunus virginiana,-67.131494,45.289272
Prunus virginiana,-66.6925,48
Prunus virginiana,-119.604072,49.011711
Prunus virginiana,-73.583782,46.009996
Prunus virginiana,-96.843443,50.134008
Prunus virginiana,-64.647828,44.642794
Prunus virginiana,-115.85181,49.599188
Prunus virginiana,-76.28148,45.243925
Prunus virginiana,-82.379562,43.012861
Prunus virginiana,-96.029428,50.11692
Prunus virginiana,-63.149636,44.795925
Prunus virginiana,-75.939136,45.325815
Prunus virginiana,-122.793497,50.314715
Prunus virginiana,-64.302562,48.931261
Prunus virginiana,-68.794914,47.61219
Prunus virginiana,-64.212214,45.382972
Prunus virginiana,-71.38376,45.82986
Prunus virginiana,-73.866833,45.675897
Prunus virginiana,-68.71301,47.24777
Prunus virginiana,-66.44208,47.839619
Prunus virginiana,-74.10771,46.331962
Prunus virginiana,-66.477699,45.758598
Prunus virginiana,-78.690108,45.578562
Prunus virginiana,-84.064942,46.464843
Prunus virginiana,-121.513712,50.251669
Prunus virginiana,-75.994895,45.758549
Prunus virginiana,-62.697205,46.316892
Prunus virginiana,-96.560919,50.557269
Prunus virginiana,-64.040567,45.756573
Prunus virginiana,-80.773863,46.29243
Prunus virginiana,-64.110444,44.500095
