SPECIES,longitude,latitude
Crataegus coccinioides,-73.781747,45.340214
Crataegus coccinioides,-73.064042,45.065569
Crataegus coccinioides,-73.422772,45.023504
Crataegus coccinioides,-72.984611,45.151439
Crataegus coccinioides,-73.583008,45.401604
Crataegus coccinioides,-79.25,43.133333
Crataegus coccinioides,-82.866667,42.066667
Crataegus coccinioides,-73.933333,45.466667
