SPECIES,longitude,latitude
Rubus pensilvanicus,-73.440453,45.546317
Rubus pensilvanicus,-64.347092,45.261862
Rubus pensilvanicus,-65.378751,44.564236
Rubus pensilvanicus,-71.900085,45.415259
Rubus pensilvanicus,-63.558154,44.901568
Rubus pensilvanicus,-65.013922,45.805567
Rubus pensilvanicus,-62.64877,45.554962
Rubus pensilvanicus,-75.86172,46.070503
Rubus pensilvanicus,-79.973796,45.289261
Rubus pensilvanicus,-80.209405,42.718306
Rubus pensilvanicus,-64.699801,44.053701
Rubus pensilvanicus,-81.426266,42.956703
Rubus pensilvanicus,-78.695306,45.579894
Rubus pensilvanicus,-64.380069,45.89887
Rubus pensilvanicus,-63.2186,45.5514
Rubus pensilvanicus,-64.376693,46.621081
Rubus pensilvanicus,-62.642688,46.436693
Rubus pensilvanicus,-65.85238,43.79784
Rubus pensilvanicus,-64.42174,45.15904
Rubus pensilvanicus,-64.35247,45.06806
Rubus pensilvanicus,-66.362226,44.259135
Rubus pensilvanicus,-75.5833,45.5
Rubus pensilvanicus,-75.8333,45.4
Rubus pensilvanicus,-78.8167,43.8833
Rubus pensilvanicus,-70.9333,47.0333
Rubus pensilvanicus,-75.7753,45.5125
Rubus pensilvanicus,-71.1453,46.8906
Rubus pensilvanicus,-63.413056,46.283333
Rubus pensilvanicus,-65.884722,43.939167
Rubus pensilvanicus,-67.740055,46.439347
Rubus pensilvanicus,-66.08642,44.49421
Rubus pensilvanicus,-72.057667,45.288542
Rubus pensilvanicus,-64.06413,46.851709
Rubus pensilvanicus,-62.635833,46.34
Rubus pensilvanicus,-65.47558,43.63533
Rubus pensilvanicus,-65.827494,44.075809
