SPECIES,longitude,latitude
Vaccinium angustifolium,-64.556656,45.076498
Vaccinium angustifolium,-76.094678,46.024066
Vaccinium angustifolium,-69.545185,48.243479
Vaccinium angustifolium,-64.91836,46.918781
Vaccinium angustifolium,-79.682605,44.845693
Vaccinium angustifolium,-79.849724,44.890278
Vaccinium angustifolium,-79.422744,44.826308
Vaccinium angustifolium,-81.144869,46.700117
Vaccinium angustifolium,-61.135897,46.099564
Vaccinium angustifolium,-59.239303,47.843017
Vaccinium angustifolium,-65.369239,44.715144
Vaccinium angustifolium,-89.563333,48.381667
Vaccinium angustifolium,-75.341523,45.514837
Vaccinium angustifolium,-62.647003,45.574817
Vaccinium angustifolium,-64.928371,44.584052
Vaccinium angustifolium,-78.038923,45.070316
Vaccinium angustifolium,-62.349942,45.581263
Vaccinium angustifolium,-62.664333,45.333028
Vaccinium angustifolium,-76.350313,45.233516
Vaccinium angustifolium,-53.991703,47.312889
Vaccinium angustifolium,-64.530556,47.963889
Vaccinium angustifolium,-64.40337,46.356103
Vaccinium angustifolium,-62.282292,46.340288
Vaccinium angustifolium,-65.23533,44.418903
Vaccinium angustifolium,-65.427038,43.914913
Vaccinium angustifolium,-66.309692,45.179906
Vaccinium angustifolium,-76.515882,44.517675
Vaccinium angustifolium,-73.913233,50.423677
Vaccinium angustifolium,-95.880409,50.15967
Vaccinium angustifolium,-57.382193,50.69728
Vaccinium angustifolium,-57.96671,49.758699
Vaccinium angustifolium,-78.511111,45.585556
Vaccinium angustifolium,-68.113694,51.645126
Vaccinium angustifolium,-84.761652,47.995141
Vaccinium angustifolium,-53.079332,48.495003
Vaccinium angustifolium,-53.031893,47.409146
Vaccinium angustifolium,-52.788226,47.309558
Vaccinium angustifolium,-58.53554,48.420676
Vaccinium angustifolium,-66.800203,45.044883
Vaccinium angustifolium,-71.913903,45.378242
Vaccinium angustifolium,-85.599771,48.645795
Vaccinium angustifolium,-69.6943,48.144088
Vaccinium angustifolium,-76.305376,45.741921
Vaccinium angustifolium,-76.45,49.551944
Vaccinium angustifolium,-76.176748,45.623592
Vaccinium angustifolium,-76.434371,45.876165
Vaccinium angustifolium,-76.812915,45.266809
Vaccinium angustifolium,-76.455703,45.518128
Vaccinium angustifolium,-74.837366,46.513483
Vaccinium angustifolium,-79.006465,44.727386
Vaccinium angustifolium,-60.113532,46.232236
Vaccinium angustifolium,-76.302943,45.603185
Vaccinium angustifolium,-80.186014,46.076082
Vaccinium angustifolium,-64.73646,45.752279
Vaccinium angustifolium,-82.622085,46.299221
Vaccinium angustifolium,-66.764989,44.673232
Vaccinium angustifolium,-77.610833,45.886111
Vaccinium angustifolium,-90.176758,49.873714
Vaccinium angustifolium,-53.424147,48.284833
Vaccinium angustifolium,-81.014939,46.653583
Vaccinium angustifolium,-64.929528,45.002376
Vaccinium angustifolium,-80.032712,44.48915
Vaccinium angustifolium,-80.13243,47.990558
Vaccinium angustifolium,-73.179193,45.974199
Vaccinium angustifolium,-66.739337,45.796615
Vaccinium angustifolium,-73.754477,45.678569
Vaccinium angustifolium,-72.161688,45.292826
Vaccinium angustifolium,-71.2375,46.665556
Vaccinium angustifolium,-66.886537,47.882083
Vaccinium angustifolium,-95.596788,50.104556
Vaccinium angustifolium,-79.528993,46.122087
Vaccinium angustifolium,-71.377866,48.576261
Vaccinium angustifolium,-95.20685,49.698414
Vaccinium angustifolium,-81.487266,46.6056
Vaccinium angustifolium,-81.677444,46.301975
Vaccinium angustifolium,-81.643865,42.586537
Vaccinium angustifolium,-96.120469,49.664362
Vaccinium angustifolium,-79.647964,50.044225
Vaccinium angustifolium,-79.727587,43.454813
Vaccinium angustifolium,-78.841446,46.284409
Vaccinium angustifolium,-76.149998,45.261424
Vaccinium angustifolium,-66.081702,50.192625
Vaccinium angustifolium,-96.600143,50.553543
Vaccinium angustifolium,-58.305118,49.060125
Vaccinium angustifolium,-66.125014,48.94638
Vaccinium angustifolium,-79.298596,46.175152
Vaccinium angustifolium,-70.489403,50.273512
Vaccinium angustifolium,-77.549668,45.974394
Vaccinium angustifolium,-53.328832,48.397232
Vaccinium angustifolium,-52.699933,47.653955
Vaccinium angustifolium,-66.70182,52.973103
Vaccinium angustifolium,-64.532219,44.378187
Vaccinium angustifolium,-66.049293,43.67022
Vaccinium angustifolium,-70.897308,47.07492
Vaccinium angustifolium,-95.730331,49.061534
Vaccinium angustifolium,-66.198064,44.134604
Vaccinium angustifolium,-88.64779,48.339893
Vaccinium angustifolium,-81.788028,43.276873
Vaccinium angustifolium,-63.917561,45.647358
Vaccinium angustifolium,-80.353947,43.009421
Vaccinium angustifolium,-64.849165,43.833781
Vaccinium angustifolium,-57.823554,48.947741
Vaccinium angustifolium,-79.872764,43.036581
Vaccinium angustifolium,-60.626045,45.710097
Vaccinium angustifolium,-61.433938,45.453334
Vaccinium angustifolium,-63.630598,44.440774
Vaccinium angustifolium,-88.766667,48.645017
Vaccinium angustifolium,-86.539474,49.781976
Vaccinium angustifolium,-88.102038,48.667155
Vaccinium angustifolium,-91.338054,49.852761
Vaccinium angustifolium,-87.524933,49.697146
Vaccinium angustifolium,-88.333427,50.291088
Vaccinium angustifolium,-87.509353,48.843571
Vaccinium angustifolium,-88.165298,49.905081
Vaccinium angustifolium,-75.813913,45.382862
Vaccinium angustifolium,-64.516487,44.484567
Vaccinium angustifolium,-80.958268,46.44451
Vaccinium angustifolium,-70.257892,48.203764
Vaccinium angustifolium,-89.217258,48.505541
Vaccinium angustifolium,-79.145339,48.380355
Vaccinium angustifolium,-81.761628,48.336314
Vaccinium angustifolium,-78.978237,48.154811
Vaccinium angustifolium,-80.475922,45.545455
Vaccinium angustifolium,-77.843475,46.197625
Vaccinium angustifolium,-77.775287,46.372912
Vaccinium angustifolium,-79.875888,48.289637
Vaccinium angustifolium,-75.832558,49.11335
Vaccinium angustifolium,-83.284889,46.408575
Vaccinium angustifolium,-96.509661,50.62893
Vaccinium angustifolium,-83.79479,46.783313
Vaccinium angustifolium,-65.623806,43.418021
Vaccinium angustifolium,-64.772333,46.141964
Vaccinium angustifolium,-78.339553,45.526317
Vaccinium angustifolium,-79.340272,46.33195
Vaccinium angustifolium,-65.854802,43.805397
Vaccinium angustifolium,-63.986955,46.713147
Vaccinium angustifolium,-81.051958,48.746277
Vaccinium angustifolium,-65.443429,47.017172
Vaccinium angustifolium,-84.441572,46.930354
Vaccinium angustifolium,-64.231447,45.985155
Vaccinium angustifolium,-64.060083,45.63934
Vaccinium angustifolium,-60.701918,45.577758
Vaccinium angustifolium,-65.782549,43.714936
Vaccinium angustifolium,-53.670348,47.565048
Vaccinium angustifolium,-63.41228,44.682212
Vaccinium angustifolium,-79.755043,45.358617
Vaccinium angustifolium,-83.864837,47.089744
Vaccinium angustifolium,-63.407253,46.295758
Vaccinium angustifolium,-76.230833,44.755
Vaccinium angustifolium,-66.138019,45.208874
Vaccinium angustifolium,-79.24486,44.872303
Vaccinium angustifolium,-72.962222,46.643056
Vaccinium angustifolium,-78.745802,44.366917
Vaccinium angustifolium,-75.943275,45.534076
Vaccinium angustifolium,-74.005962,45.988015
Vaccinium angustifolium,-75.752222,45.284722
Vaccinium angustifolium,-79.359215,45.906022
Vaccinium angustifolium,-65.631845,46.01298
Vaccinium angustifolium,-75.608965,45.315568
Vaccinium angustifolium,-72.764427,45.716905
Vaccinium angustifolium,-65.986847,47.799125
Vaccinium angustifolium,-89.600671,48.685709
Vaccinium angustifolium,-88.281681,49.04098
Vaccinium angustifolium,-84.157325,47.928945
Vaccinium angustifolium,-60.276362,46.22202
Vaccinium angustifolium,-74.525677,46.120199
Vaccinium angustifolium,-64.587404,45.975413
Vaccinium angustifolium,-63.4059,45.242103
Vaccinium angustifolium,-63.062044,46.413721
Vaccinium angustifolium,-77.194481,45.272492
Vaccinium angustifolium,-80.94647,46.540226
Vaccinium angustifolium,-73.721664,46.463612
Vaccinium angustifolium,-69.3992,48.355309
Vaccinium angustifolium,-74.637208,49.563247
Vaccinium angustifolium,-79.429437,47.338713
Vaccinium angustifolium,-96.206339,51.126567
Vaccinium angustifolium,-77.294583,45.981014
Vaccinium angustifolium,-82.742728,46.416059
Vaccinium angustifolium,-83.689956,46.413441
Vaccinium angustifolium,-83.580727,46.470417
Vaccinium angustifolium,-82.835402,46.632032
Vaccinium angustifolium,-84.015511,46.626291
Vaccinium angustifolium,-56.101685,52.412472
Vaccinium angustifolium,-66.755868,44.581902
Vaccinium angustifolium,-65.394165,45.869999
Vaccinium angustifolium,-84.304061,46.617565
Vaccinium angustifolium,-73.508772,46.390002
Vaccinium angustifolium,-77.819046,45.707577
Vaccinium angustifolium,-64.544149,45.41811
Vaccinium angustifolium,-83.997108,46.199699
Vaccinium angustifolium,-63.209062,45.561774
Vaccinium angustifolium,-64.203772,44.560653
Vaccinium angustifolium,-60.543448,46.884482
Vaccinium angustifolium,-63.505669,44.876129
Vaccinium angustifolium,-82.258295,46.72383
Vaccinium angustifolium,-82.144834,46.503942
Vaccinium angustifolium,-70.620353,47.681903
Vaccinium angustifolium,-53.934242,47.750584
Vaccinium angustifolium,-53.981036,48.663912
Vaccinium angustifolium,-83.685387,46.889268
Vaccinium angustifolium,-82.733701,46.748479
Vaccinium angustifolium,-70.081042,47.35622
Vaccinium angustifolium,-83.187699,46.469465
Vaccinium angustifolium,-79.008942,48.381496
Vaccinium angustifolium,-78.191264,48.581381
Vaccinium angustifolium,-64.368903,45.901186
Vaccinium angustifolium,-60.419608,53.405755
Vaccinium angustifolium,-69.082764,48.74572
Vaccinium angustifolium,-64.436142,48.852888
Vaccinium angustifolium,-71.9258,48.687225
Vaccinium angustifolium,-77.2465,45.8792
Vaccinium angustifolium,-86.305046,48.588306
Vaccinium angustifolium,-77.501945,46.113609
Vaccinium angustifolium,-76.247865,44.287297
Vaccinium angustifolium,-88.869744,50.286025
Vaccinium angustifolium,-94.224134,49.680649
Vaccinium angustifolium,-80,47
Vaccinium angustifolium,-77.528652,45.613343
Vaccinium angustifolium,-81.283115,48.474381
Vaccinium angustifolium,-79.975388,44.838212
Vaccinium angustifolium,-70.585664,48.383122
Vaccinium angustifolium,-78.091936,44.680028
Vaccinium angustifolium,-78.379124,45.837159
Vaccinium angustifolium,-75.883568,46.060468
Vaccinium angustifolium,-77.739578,45.85685
Vaccinium angustifolium,-65.076783,45.57405
Vaccinium angustifolium,-78.751633,45.493378
Vaccinium angustifolium,-86.415231,48.753936
Vaccinium angustifolium,-71.196388,48.205002
Vaccinium angustifolium,-87.890045,49.74211
Vaccinium angustifolium,-72.502945,48.575133
Vaccinium angustifolium,-64.874348,44.436978
Vaccinium angustifolium,-53.201725,47.619092
Vaccinium angustifolium,-95.963455,49.619645
Vaccinium angustifolium,-95.550462,49.849158
Vaccinium angustifolium,-78.931944,45.036389
Vaccinium angustifolium,-79.48069,45.084969
Vaccinium angustifolium,-64.166201,46.682567
Vaccinium angustifolium,-83.900847,49.831845
Vaccinium angustifolium,-76.358744,44.379066
Vaccinium angustifolium,-71.665212,48.695598
Vaccinium angustifolium,-72.595162,48.804337
Vaccinium angustifolium,-72.156355,48.87963
Vaccinium angustifolium,-57.436508,49.180073
Vaccinium angustifolium,-77.918132,45.870926
Vaccinium angustifolium,-66.618762,46.035061
Vaccinium angustifolium,-60.116667,45.821667
Vaccinium angustifolium,-90.901397,48.594452
Vaccinium angustifolium,-94.860868,49.701809
Vaccinium angustifolium,-81.658977,46.164272
Vaccinium angustifolium,-64.016655,46.491638
Vaccinium angustifolium,-93.624443,48.621113
Vaccinium angustifolium,-75.830568,44.500178
Vaccinium angustifolium,-80.724525,46.689667
Vaccinium angustifolium,-79.44047,48.46821
Vaccinium angustifolium,-91.061386,48.240833
Vaccinium angustifolium,-95.33021,49.831206
Vaccinium angustifolium,-82.043922,46.101036
Vaccinium angustifolium,-80.354114,45.729466
Vaccinium angustifolium,-93.170277,48.64593
Vaccinium angustifolium,-81.203308,46.106725
Vaccinium angustifolium,-66.943244,46.015085
Vaccinium angustifolium,-95.488852,51.425459
Vaccinium angustifolium,-95.395509,50.072654
Vaccinium angustifolium,-79.027389,46.283403
Vaccinium angustifolium,-79.017162,45.401104
Vaccinium angustifolium,-77.630867,45.242333
Vaccinium angustifolium,-80.212509,45.508167
Vaccinium angustifolium,-79.016639,45.951862
Vaccinium angustifolium,-79.618077,45.012702
Vaccinium angustifolium,-79.105942,44.887172
Vaccinium angustifolium,-63.213019,45.364857
Vaccinium angustifolium,-80.507857,45.228132
Vaccinium angustifolium,-85.309258,48.18248
Vaccinium angustifolium,-71.777635,48.512278
Vaccinium angustifolium,-74.89343,45.753736
Vaccinium angustifolium,-79.795325,45.22145
Vaccinium angustifolium,-81.642387,46.91293
Vaccinium angustifolium,-94.422614,48.931496
Vaccinium angustifolium,-80.111047,45.374381
Vaccinium angustifolium,-78.22804,44.566542
Vaccinium angustifolium,-78.430991,45.060002
Vaccinium angustifolium,-89.391434,48.087822
Vaccinium angustifolium,-78.895722,44.780603
Vaccinium angustifolium,-89.684831,48.563214
Vaccinium angustifolium,-76.381201,44.557558
Vaccinium angustifolium,-82.527575,49.298694
Vaccinium angustifolium,-84.910264,47.792614
Vaccinium angustifolium,-80.589295,49.042233
Vaccinium angustifolium,-79.349663,48.309197
Vaccinium angustifolium,-78.66392,48.50287
Vaccinium angustifolium,-79.085322,44.648861
Vaccinium angustifolium,-62.921464,45.542
Vaccinium angustifolium,-79.057423,48.253331
Vaccinium angustifolium,-84.725187,48.092758
Vaccinium angustifolium,-80.509567,46.834617
