SPECIES,longitude,latitude
Amelanchier alnifolia,-110.716465,51.974235
Amelanchier alnifolia,-121.796111,49.111125
Amelanchier alnifolia,-129.307419,56.083717
Amelanchier alnifolia,-121.710778,49.349506
Amelanchier alnifolia,-119.726836,49.685803
Amelanchier alnifolia,-122.937614,54.907683
Amelanchier alnifolia,-120.4649,50.523664
Amelanchier alnifolia,-126.665656,49.902336
Amelanchier alnifolia,-123.238333,49.551525
Amelanchier alnifolia,-123.669666,48.970184
Amelanchier alnifolia,-125.415362,49.25097
Amelanchier alnifolia,-128.78415,54.837801
Amelanchier alnifolia,-119.773797,50.80008
Amelanchier alnifolia,-122.992885,50.093683
Amelanchier alnifolia,-120.138583,50.654541
Amelanchier alnifolia,-119.638685,50.924205
Amelanchier alnifolia,-125.317474,50.348603
Amelanchier alnifolia,-124.771136,53.826671
Amelanchier alnifolia,-128.394899,54.598707
Amelanchier alnifolia,-113.919198,52.354443
Amelanchier alnifolia,-122.563759,55.499203
Amelanchier alnifolia,-120.20198,51.426996
Amelanchier alnifolia,-116.458199,49.141857
Amelanchier alnifolia,-120.919163,49.038688
Amelanchier alnifolia,-131.430953,57.770161
Amelanchier alnifolia,-122.539367,54.380962
Amelanchier alnifolia,-126.896065,49.845541
Amelanchier alnifolia,-118.489047,50.061962
Amelanchier alnifolia,-116.95911,49.636123
Amelanchier alnifolia,-120.589564,51.866767
Amelanchier alnifolia,-123.099495,49.324471
Amelanchier alnifolia,-117.867241,50.626513
Amelanchier alnifolia,-122.567078,49.203308
Amelanchier alnifolia,-125.359968,49.094745
Amelanchier alnifolia,-125.764221,49.121473
Amelanchier alnifolia,-124.037038,49.616643
Amelanchier alnifolia,-117.468132,49.776283
Amelanchier alnifolia,-122.120651,52.120257
Amelanchier alnifolia,-123.654308,52.924837
Amelanchier alnifolia,-122.668442,49.017536
Amelanchier alnifolia,-124.361094,49.056072
Amelanchier alnifolia,-123.492476,49.389296
Amelanchier alnifolia,-122.770819,49.200947
Amelanchier alnifolia,-124.785046,49.942667
Amelanchier alnifolia,-120.086699,51.621057
Amelanchier alnifolia,-125.573745,50.106625
Amelanchier alnifolia,-125.532556,48.923182
Amelanchier alnifolia,-124.946153,49.349358
Amelanchier alnifolia,-127.436716,50.513815
Amelanchier alnifolia,-123.82621,48.838482
Amelanchier alnifolia,-119.759072,51.07552
Amelanchier alnifolia,-124.272697,49.327445
Amelanchier alnifolia,-126.037322,50.141758
Amelanchier alnifolia,-125.160277,48.873813
Amelanchier alnifolia,-117.903158,49.356837
Amelanchier alnifolia,-122.68026,54.482166
Amelanchier alnifolia,-124.118548,49.274873
Amelanchier alnifolia,-120.062237,55.719532
Amelanchier alnifolia,-125.207662,49.28802
Amelanchier alnifolia,-122.354317,50.387493
Amelanchier alnifolia,-123.967568,49.513713
Amelanchier alnifolia,-122.277435,51.773602
Amelanchier alnifolia,-124.959469,53.637626
Amelanchier alnifolia,-125.161392,53.060586
Amelanchier alnifolia,-119.430847,50.176212
Amelanchier alnifolia,-123.032013,55.062698
Amelanchier alnifolia,-128.091033,50.480428
Amelanchier alnifolia,-120.426003,50.828492
Amelanchier alnifolia,-128.78881,53.696804
Amelanchier alnifolia,-123.950016,49.225665
Amelanchier alnifolia,-123.739339,48.645366
Amelanchier alnifolia,-123.084106,55.341988
Amelanchier alnifolia,-123.367914,49.80014
Amelanchier alnifolia,-125.043542,50.184422
Amelanchier alnifolia,-123.170067,49.165307
Amelanchier alnifolia,-121.8675,49.266944
Amelanchier alnifolia,-123.64245,48.750429
Amelanchier alnifolia,-122.628692,55.404767
Amelanchier alnifolia,-123.938075,49.085707
Amelanchier alnifolia,-119.256979,50.708893
Amelanchier alnifolia,-125.5513,53.977539
Amelanchier alnifolia,-124.641586,48.866222
Amelanchier alnifolia,-123.56868,48.57719
Amelanchier alnifolia,-122.331353,56.142803
Amelanchier alnifolia,-117.107388,49.617524
Amelanchier alnifolia,-119.580874,49.907085
Amelanchier alnifolia,-119.812547,50.677687
Amelanchier alnifolia,-120.831044,56.271764
