SPECIES,longitude,latitude
Ribes bracteosum,-123.71887,48.440548
Ribes bracteosum,-124.597516,48.566231
Ribes bracteosum,-123.54862,48.477705
Ribes bracteosum,-127.484497,50.691088
Ribes bracteosum,-125.879228,49.81965
Ribes bracteosum,-123.231195,49.277313
Ribes bracteosum,-125.436147,49.420906
Ribes bracteosum,-125.163292,48.816544
Ribes bracteosum,-122.972037,50.032173
Ribes bracteosum,-125.585891,49.512875
Ribes bracteosum,-125.205432,49.654113
Ribes bracteosum,-124.337111,48.643108
Ribes bracteosum,-123.83393,48.38023
Ribes bracteosum,-122.6578,49.375275
Ribes bracteosum,-125.301002,50.0272
Ribes bracteosum,-120.821448,49.058708
Ribes bracteosum,-130.310763,54.313939
Ribes bracteosum,-122.216186,49.366067
Ribes bracteosum,-122.092297,49.014958
Ribes bracteosum,-123.036088,49.376301
Ribes bracteosum,-122.467644,49.013653
Ribes bracteosum,-123.772,48.954
Ribes bracteosum,-122.180979,49.12204
Ribes bracteosum,-125.519056,50.337159
Ribes bracteosum,-123.85447,49.097828
Ribes bracteosum,-122.621786,49.026699
Ribes bracteosum,-122.750692,49.284586
Ribes bracteosum,-123.613945,48.365745
Ribes bracteosum,-124.841408,49.517453
Ribes bracteosum,-125.967013,49.173154
Ribes bracteosum,-125.435003,49.018249
Ribes bracteosum,-121.734507,49.400863
Ribes bracteosum,-125.785289,49.071587
Ribes bracteosum,-124.639154,48.865125
Ribes bracteosum,-124.7423,49.440067
Ribes bracteosum,-126.168472,50.170834
Ribes bracteosum,-123.566452,48.575718
Ribes bracteosum,-126.877866,50.525359
Ribes bracteosum,-128.265397,50.703358
Ribes bracteosum,-125.236017,50.278988
Ribes bracteosum,-125.895251,50.335607
Ribes bracteosum,-123.047481,49.761681
Ribes bracteosum,-123.19251,49.617304
Ribes bracteosum,-122.965637,49.21157
Ribes bracteosum,-124.295876,48.91164
Ribes bracteosum,-125.550993,48.936921
Ribes bracteosum,-127.455947,50.53218
Ribes bracteosum,-121.405663,49.01301
Ribes bracteosum,-124.948189,49.247082
Ribes bracteosum,-125.658365,48.998882
Ribes bracteosum,-122.368103,49.214778
Ribes bracteosum,-130.18466,54.248581
Ribes bracteosum,-125.337801,49.566521
Ribes bracteosum,-124.257358,48.495257
Ribes bracteosum,-121.649614,49.072961
Ribes bracteosum,-128.60746,54.11113
Ribes bracteosum,-123.965661,48.785381
Ribes bracteosum,-126.985855,50.310262
Ribes bracteosum,-122.532949,49.143329
Ribes bracteosum,-125.501408,49.113103
Ribes bracteosum,-124.170974,49.252658
Ribes bracteosum,-131.45867,52.691727
Ribes bracteosum,-131.987612,53.268387
Ribes bracteosum,-122.762825,49.179144
Ribes bracteosum,-124.597954,48.665172
Ribes bracteosum,-123.307314,48.459427
Ribes bracteosum,-127.223239,51.680173
Ribes bracteosum,-127.020989,50.185567
Ribes bracteosum,-124.988082,49.593882
Ribes bracteosum,-126.543812,52.393224
Ribes bracteosum,-132.211761,53.635739
Ribes bracteosum,-122.536683,49.274703
Ribes bracteosum,-128.382349,50.783522
Ribes bracteosum,-128.187072,52.163897
Ribes bracteosum,-124.958961,48.896133
Ribes bracteosum,-127.873984,51.774384
Ribes bracteosum,-123.209932,49.399498
Ribes bracteosum,-124.622008,49.136345
Ribes bracteosum,-124.661536,49.290008
Ribes bracteosum,-129.445556,53.351944
Ribes bracteosum,-124.866667,48.79
Ribes bracteosum,-126.05,49.366667
Ribes bracteosum,-124.95,48.7
Ribes bracteosum,-127.15,52.933333
Ribes bracteosum,-125.616667,49.683333
Ribes bracteosum,-127.466667,52.383333
Ribes bracteosum,-127.866667,53.208333
Ribes bracteosum,-122.655093,49.624572
Ribes bracteosum,-127.983781,52.188683
Ribes bracteosum,-127.727464,52.450681
Ribes bracteosum,-127.834397,52.330803
Ribes bracteosum,-128.091981,51.644792
Ribes bracteosum,-121.743927,49.185115
Ribes bracteosum,-123.827934,48.840769
Ribes bracteosum,-132.138367,53.25285
Ribes bracteosum,-127.830636,52.515092
Ribes bracteosum,-127.932097,51.619708
Ribes bracteosum,-123.168476,49.715406
Ribes bracteosum,-128.6,54.5167
Ribes bracteosum,-126.75,52.3833
Ribes bracteosum,-128.193066,52.483094
Ribes bracteosum,-132.271013,53.377357
Ribes bracteosum,-123.557902,48.979709
