SPECIES,longitude,latitude
Crataegus intricata,-79.624615,43.996396
Crataegus intricata,-75.55,45.3
Crataegus intricata,-79.6333,43.5667
Crataegus intricata,-73.65,45.516667
Crataegus intricata,-73.52,45.53
