SPECIES,longitude,latitude
Cornus suecica,-53.577502,49.072317
Cornus suecica,-77.096335,60.096751
Cornus suecica,-55.744114,51.583269
Cornus suecica,-56.946853,51.489778
Cornus suecica,-59.305486,47.620564
Cornus suecica,-58.692325,47.6038
Cornus suecica,-60.213183,45.757288
Cornus suecica,-60.288201,53.331802
Cornus suecica,-60.940209,45.343868
Cornus suecica,-53.204667,47.616438
Cornus suecica,-56.899521,51.066498
Cornus suecica,-53.135521,46.640755
Cornus suecica,-55.431958,51.636112
Cornus suecica,-56.890955,50.340833
Cornus suecica,-56.928602,50.819973
Cornus suecica,-53.077456,47.908474
Cornus suecica,-55.497261,52.262441
Cornus suecica,-57.959684,49.676702
Cornus suecica,-69.55,47.85
Cornus suecica,-55.557239,51.356266
Cornus suecica,-57.755758,49.652015
Cornus suecica,-56.425405,51.725578
Cornus suecica,-53.562154,49.280403
Cornus suecica,-72.56845,46.361104
Cornus suecica,-54.804525,49.686424
Cornus suecica,-52.62359,47.51994
Cornus suecica,-53.334272,48.364757
Cornus suecica,-67.376167,49.320115
Cornus suecica,-54.200138,49.68192
Cornus suecica,-76.741737,55.987542
Cornus suecica,-61.26925,50.183556
Cornus suecica,-55.917116,51.419571
Cornus suecica,-53.090794,48.701078
Cornus suecica,-56.285957,51.200224
Cornus suecica,-54.181953,46.819683
Cornus suecica,-76.163751,57.751524
Cornus suecica,-66.375792,50.213297
Cornus suecica,-59.485279,50.50111
Cornus suecica,-62.805917,50.286722
Cornus suecica,-59.33,55.28
Cornus suecica,-55.78,53.45
Cornus suecica,-63.764167,50.2775
Cornus suecica,-59.145192,47.578564
Cornus suecica,-53.8289,48.4933
Cornus suecica,-59.956644,45.907644
Cornus suecica,-69.508056,47.941389
Cornus suecica,-56.365,53.782778
Cornus suecica,-110.033333,63.583333
Cornus suecica,-64.743889,50.267222
Cornus suecica,-69.25,48.133333
Cornus suecica,-63,49.5
Cornus suecica,-68.583333,48.45
Cornus suecica,-69.751389,47.729167
Cornus suecica,-68.863056,48.4
Cornus suecica,-61.51524,47.56595
Cornus suecica,-61.71819,47.27929
Cornus suecica,-74.15772,59.5
Cornus suecica,-57.783333,49.85
Cornus suecica,-76.4178,56.6729
Cornus suecica,-60.216667,55.466667
