SPECIES,longitude,latitude
Arctostaphylos alpinus,-117.97611,52.86334
Arctostaphylos alpinus,-66.1737,48.9087
Arctostaphylos alpinus,-59.25,53.416667
Arctostaphylos alpinus,-60.216667,55.466667
Arctostaphylos alpinus,-60.8,55.05
Arctostaphylos alpinus,-61.416667,55.216667
Arctostaphylos alpinus,-77.766667,55.283333
Arctostaphylos alpinus,-58.416667,53.816667
Arctostaphylos alpinus,-62.666667,58.483333
Arctostaphylos alpinus,-98.166667,60
