SPECIES,longitude,latitude
Sorbus decora,-68.166667,51.883333
Sorbus decora,-68.80697,48.33031
Sorbus decora,-69.25,48.142222
Sorbus decora,-69.483333,47.866667
Sorbus decora,-69.366667,47.966667
Sorbus decora,-71.35,46.8
Sorbus decora,-60.6472,46.32165
Sorbus decora,-65.17334,44.96649
Sorbus decora,-60.601382,46.204275
Sorbus decora,-60.795484,46.830074
Sorbus decora,-66.362226,44.259135
Sorbus decora,-61.51002,45.35823
Sorbus decora,-57.933333,49.708333
Sorbus decora,-67.766667,45.95
Sorbus decora,-78.897217,53.781817
Sorbus decora,-77.7468,55.2796
Sorbus decora,-69.0652,48.7356
Sorbus decora,-65.783333,49.216667
Sorbus decora,-72.5,56.033333
Sorbus decora,-58.25,52.466667
Sorbus decora,-60.14989,47.202882
Sorbus decora,-60.391233,47.029078
Sorbus decora,-84.833333,47.933333
Sorbus decora,-60.641667,46.716667
Sorbus decora,-62.23996,45.69374
Sorbus decora,-60.19032,46.1302
Sorbus decora,-65.856944,44.354722
Sorbus decora,-62.93367,45.5529
Sorbus decora,-64.016667,50.3
Sorbus decora,-66.016096,43.400081
Sorbus decora,-60.9606,46.672211
Sorbus decora,-61.18309,46.09405
Sorbus decora,-60.560168,47.023849
Sorbus decora,-64.665833,44
Sorbus decora,-64.76103,45.16669
Sorbus decora,-73.3833,55.85
