SPECIES,longitude,latitude
Viburnum edule,-120.856178,49.042786
Viburnum edule,-116.488412,50.294797
Viburnum edule,-120.212715,52.169258
Viburnum edule,-124.604504,48.641999
Viburnum edule,-119.324333,51.916111
Viburnum edule,-125.75354,58.180291
Viburnum edule,-121.917219,51.214687
Viburnum edule,-121.105926,53.04664
Viburnum edule,-128.273448,54.373566
Viburnum edule,-122.514668,49.4685
Viburnum edule,-117.199083,51.506653
Viburnum edule,-125.782137,52.19877
Viburnum edule,-123.1907,50.817511
Viburnum edule,-121.829927,50.310271
Viburnum edule,-114.114908,49.418364
Viburnum edule,-121.557024,53.89082
Viburnum edule,-122.441812,53.077287
Viburnum edule,-113.827324,49.106159
Viburnum edule,-125.31983,52.229412
Viburnum edule,-121.176816,54.731708
Viburnum edule,-118.700213,52.905119
Viburnum edule,-129.632692,56.103725
Viburnum edule,-129.060999,55.178622
Viburnum edule,-118.535179,52.860878
Viburnum edule,-122.718789,58.812319
Viburnum edule,-127.688068,55.196989
Viburnum edule,-128.779398,55.827495
Viburnum edule,-121.356772,55.358586
Viburnum edule,-117.940087,49.258531
Viburnum edule,-119.223045,53.027321
Viburnum edule,-122.565308,55.496556
Viburnum edule,-125.517855,49.629616
Viburnum edule,-119.226334,50.897812
Viburnum edule,-129.427379,57.796014
Viburnum edule,-122.135786,56.033349
Viburnum edule,-124.306686,58.656136
Viburnum edule,-114.156235,55.105086
Viburnum edule,-120.722272,49.069453
Viburnum edule,-116.457372,51.988718
Viburnum edule,-107.660808,53.264649
Viburnum edule,-108.707025,53.573913
Viburnum edule,-115.672018,52.457568
Viburnum edule,-121.096595,51.350587
Viburnum edule,-108.957331,53.394538
Viburnum edule,-122.971162,50.034145
Viburnum edule,-121.435662,49.606691
Viburnum edule,-123.36057,59.231162
Viburnum edule,-84.671318,49.463667
Viburnum edule,-122.352269,50.386822
Viburnum edule,-116.956101,51.515207
Viburnum edule,-79.414118,48.508938
Viburnum edule,-119.455539,59.176686
Viburnum edule,-110.186097,54.642955
Viburnum edule,-116.446269,53.582123
Viburnum edule,-116.288706,53.798759
Viburnum edule,-112.906237,53.385753
Viburnum edule,-87.768987,48.919564
Viburnum edule,-82.136069,49.420095
Viburnum edule,-87.375295,48.973174
Viburnum edule,-122.641563,54.310933
Viburnum edule,-118.808032,55.128124
Viburnum edule,-113.461088,53.556908
Viburnum edule,-106.07856,53.819542
Viburnum edule,-116.583337,51.201201
Viburnum edule,-117.122986,53.725908
Viburnum edule,-119.220512,55.846886
Viburnum edule,-123.479492,52.555645
Viburnum edule,-113.602374,53.50844
Viburnum edule,-137.488587,60.801031
Viburnum edule,-113.916615,53.410358
Viburnum edule,-112.954778,54.48344
Viburnum edule,-115.486977,51.263349
Viburnum edule,-122.111759,50.191282
Viburnum edule,-113.621475,49.106247
Viburnum edule,-86.539474,49.781976
Viburnum edule,-88.312564,50.275647
Viburnum edule,-87.530142,49.68585
Viburnum edule,-77.716667,55.366667
Viburnum edule,-88.073629,48.665341
Viburnum edule,-136.853231,62.576615
Viburnum edule,-137.471379,60.708891
Viburnum edule,-81.546707,46.678439
Viburnum edule,-116.428696,51.424174
Viburnum edule,-113.811051,54.647189
Viburnum edule,-112.8284,54.960045
Viburnum edule,-118.761537,49.580501
Viburnum edule,-129.228338,60.772658
Viburnum edule,-112.600422,61.130502
Viburnum edule,-81.629794,49.136247
Viburnum edule,-119.321326,52.86611
Viburnum edule,-117.954294,52.873383
Viburnum edule,-60.454137,46.834568
Viburnum edule,-115.6454,54.292225
Viburnum edule,-116.143024,51.174209
Viburnum edule,-122.939278,50.920036
Viburnum edule,-61.416667,55.216667
Viburnum edule,-54.783333,49.45
Viburnum edule,-55.866667,49.783333
Viburnum edule,-54.616667,49.433333
Viburnum edule,-88.704925,48.478805
Viburnum edule,-116.261344,53.572232
Viburnum edule,-119.842828,61.141725
Viburnum edule,-68.897383,48.133647
Viburnum edule,-135.327408,60.885897
Viburnum edule,-117.328522,60.96415
Viburnum edule,-78.946109,47.997064
Viburnum edule,-66.860974,47.231232
Viburnum edule,-114.430958,62.438904
Viburnum edule,-120.001466,51.194105
Viburnum edule,-129.298946,54.335799
Viburnum edule,-126.662206,54.400083
Viburnum edule,-137.235326,60.557638
Viburnum edule,-88.239812,49.125681
Viburnum edule,-134.521639,60.561808
Viburnum edule,-116.310976,53.706009
