SPECIES,longitude,latitude
Rubus paracaulis,-57.665,50.113889
Rubus paracaulis,-80.65,51.2833
Rubus paracaulis,-87.6333,56
Rubus paracaulis,-89.8833,53.8167
Rubus paracaulis,-79.75,51
Rubus paracaulis,-103.783,52.6167
Rubus paracaulis,-71.0167,53.1333
Rubus paracaulis,-113.114829,53.69225
Rubus paracaulis,-113.964722,52.9725
Rubus paracaulis,-60.142222,53.539444
Rubus paracaulis,-64.166667,48.5
Rubus paracaulis,-112.899544,53.380181
Rubus paracaulis,-116.6028,53.8466
Rubus paracaulis,-59.25,53.416667
Rubus paracaulis,-103.9732,52.6091
